,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
1429,May,2,23:30:00,0.75,8.0,0.0,0.0,167.38
1430,May,3,00:00:00,0.6667,6.0,0.0,0.0,586.83
1431,May,3,00:30:00,1.0,7.0,0.0,0.0,293.14
1432,May,3,01:00:00,1.0,5.0,0.0,0.0,821.2
1433,May,3,01:30:00,1.0,1.0,0.0,0.0,248.0
1434,May,3,02:00:00,1.0,4.0,0.0,0.0,178.0
1435,May,3,02:30:00,1.0,1.0,0.0,0.0,265.0
1436,May,3,03:00:00,1.0,1.0,0.0,0.0,455.0
1437,May,3,03:30:00,1.0,1.0,0.0,0.0,208.0
1438,May,3,04:30:00,,0.0,0.0,,
1439,May,3,05:00:00,1.0,1.0,0.0,0.0,664.0
1440,May,3,05:30:00,,0.0,0.0,,
1441,May,3,06:00:00,1.0,3.0,0.0,0.0,155.0
1442,May,3,06:30:00,0.6667,3.0,0.0,0.0,315.0
1443,May,3,07:00:00,0.6667,8.0,2.0,0.25,223.5
1444,May,3,07:30:00,0.4667,15.0,0.0,0.0,311.6
1445,May,3,08:00:00,0.963,27.0,0.0,0.0,242.85
1446,May,3,08:30:00,0.8514,76.0,2.0,0.0263,295.65
1447,May,3,09:00:00,0.8182,77.0,0.0,0.0,242.48
1448,May,3,09:30:00,0.86,101.0,1.0,0.0099,256.92
1449,May,3,10:00:00,0.8796,109.0,1.0,0.0092,256.41
1450,May,3,10:30:00,0.8759,137.0,0.0,0.0,296.11
1451,May,3,11:00:00,0.9344,184.0,1.0,0.0054,282.03
1452,May,3,11:30:00,0.8652,180.0,2.0,0.0111,244.17
1453,May,3,12:00:00,0.8465,205.0,3.0,0.0146,276.71
1454,May,3,12:30:00,0.7222,205.0,7.0,0.0341,294.38
1455,May,3,13:00:00,0.8402,170.0,1.0,0.0059,311.78
1456,May,3,13:30:00,0.9509,164.0,1.0,0.0061,283.93
1457,May,3,14:00:00,0.9497,161.0,2.0,0.0124,333.61
1458,May,3,14:30:00,0.7952,168.0,2.0,0.0119,312.66
1459,May,3,15:00:00,0.981,158.0,0.0,0.0,297.29
1460,May,3,15:30:00,1.0,165.0,1.0,0.0061,296.16
1461,May,3,16:00:00,0.9833,180.0,0.0,0.0,307.92
1462,May,3,16:30:00,1.0,156.0,1.0,0.0064,297.5
1463,May,3,17:00:00,0.964,139.0,0.0,0.0,301.47
1464,May,3,17:30:00,0.8981,108.0,0.0,0.0,280.06
1465,May,3,18:00:00,0.9694,100.0,2.0,0.02,318.5
1466,May,3,18:30:00,0.9663,91.0,2.0,0.022,295.79
1467,May,3,19:00:00,0.9365,63.0,0.0,0.0,325.83
1468,May,3,19:30:00,0.9778,45.0,0.0,0.0,329.38
1469,May,3,20:00:00,0.9,40.0,0.0,0.0,263.7
1470,May,3,20:30:00,0.8889,37.0,1.0,0.027,257.39
1471,May,3,21:00:00,0.9143,38.0,3.0,0.0789,311.0
1472,May,3,21:30:00,0.95,22.0,2.0,0.0909,335.55
1473,May,3,22:00:00,1.0,13.0,0.0,0.0,215.38
1474,May,3,22:30:00,0.4,6.0,1.0,0.1667,160.0
1475,May,3,23:00:00,1.0,11.0,1.0,0.0909,208.0
1476,May,3,23:30:00,0.9091,11.0,0.0,0.0,262.36
1477,May,4,00:00:00,1.0,4.0,0.0,0.0,318.75
1478,May,4,00:30:00,1.0,3.0,0.0,0.0,595.0
1479,May,4,01:00:00,1.0,1.0,0.0,0.0,567.0
1480,May,4,01:30:00,1.0,3.0,0.0,0.0,356.33
1481,May,4,02:30:00,1.0,1.0,0.0,0.0,157.0
1482,May,4,04:00:00,1.0,1.0,0.0,0.0,22.0
1483,May,4,05:30:00,1.0,1.0,0.0,0.0,8.0
1484,May,4,06:00:00,1.0,2.0,0.0,0.0,284.0
1485,May,4,07:00:00,1.0,2.0,0.0,0.0,210.5
1486,May,4,07:30:00,1.0,5.0,0.0,0.0,462.2
1487,May,4,08:00:00,1.0,9.0,0.0,0.0,329.11
1488,May,4,08:30:00,1.0,16.0,0.0,0.0,236.81
1489,May,4,09:00:00,1.0,18.0,0.0,0.0,274.44
1490,May,4,09:30:00,1.0,19.0,0.0,0.0,324.74
1491,May,4,10:00:00,1.0,23.0,0.0,0.0,217.83
1492,May,4,10:30:00,0.9667,30.0,0.0,0.0,286.77
1493,May,4,11:00:00,1.0,30.0,0.0,0.0,238.53
1494,May,4,11:30:00,0.85,42.0,2.0,0.0476,252.0
1495,May,4,12:00:00,0.9107,56.0,0.0,0.0,259.46
1496,May,4,12:30:00,0.7966,63.0,4.0,0.0635,285.49
1497,May,4,13:00:00,0.6897,88.0,1.0,0.0114,276.54
1498,May,4,13:30:00,0.7921,106.0,5.0,0.0472,285.56
1499,May,4,14:00:00,0.9651,86.0,0.0,0.0,318.02
1500,May,4,14:30:00,0.5795,97.0,9.0,0.0928,295.75
1501,May,4,15:00:00,0.6203,86.0,7.0,0.0814,285.46
1502,May,4,15:30:00,0.9892,94.0,1.0,0.0106,291.22
1503,May,4,16:00:00,0.869,88.0,4.0,0.0455,332.88
1504,May,4,16:30:00,,,,,
1505,May,4,17:00:00,,,,,
1506,May,4,17:30:00,,,,,
1507,May,4,18:00:00,,,,,
1508,May,4,18:30:00,,,,,
1509,May,4,19:00:00,,,,,
1510,May,4,19:30:00,,,,,
1511,May,4,20:00:00,,,,,
1512,May,4,20:30:00,,,,,
1513,May,4,21:00:00,0.84,26.0,1.0,0.0385,244.4
1514,May,4,21:30:00,0.8182,12.0,1.0,0.0833,489.64
1515,May,4,22:00:00,0.9231,14.0,1.0,0.0714,199.23
1516,May,4,22:30:00,0.375,18.0,2.0,0.1111,236.88
1517,May,4,23:00:00,1.0,5.0,3.0,0.6,412.0
1518,May,4,23:30:00,0.8,5.0,0.0,0.0,231.8
1519,May,5,00:00:00,1.0,4.0,0.0,0.0,355.75
1520,May,5,00:30:00,1.0,4.0,0.0,0.0,303.75
1521,May,5,01:00:00,1.0,2.0,0.0,0.0,628.5
1522,May,5,02:00:00,1.0,1.0,0.0,0.0,248.0
1523,May,5,03:00:00,1.0,1.0,0.0,0.0,858.0
1524,May,5,03:30:00,1.0,3.0,0.0,0.0,131.33
1525,May,5,04:00:00,1.0,1.0,0.0,0.0,345.0
1526,May,5,05:00:00,1.0,2.0,0.0,0.0,272.0
1527,May,5,05:30:00,1.0,1.0,0.0,0.0,234.0
1528,May,5,06:00:00,0.8,5.0,0.0,0.0,168.8
1529,May,5,06:30:00,0.6,5.0,0.0,0.0,312.6
1530,May,5,07:00:00,1.0,5.0,0.0,0.0,215.8
1531,May,5,07:30:00,0.6667,14.0,2.0,0.1429,304.58
1532,May,5,08:00:00,0.875,65.0,1.0,0.0154,295.44
1533,May,5,08:30:00,1.0,100.0,2.0,0.02,285.86
1534,May,5,09:00:00,0.9771,132.0,1.0,0.0076,273.69
1535,May,5,09:30:00,0.9455,203.0,1.0,0.0049,313.57
1536,May,5,10:00:00,0.9118,239.0,1.0,0.0042,328.63
1537,May,5,10:30:00,0.944,234.0,2.0,0.0085,288.49
1538,May,5,11:00:00,0.9487,274.0,1.0,0.0036,317.08
1539,May,5,11:30:00,0.9686,287.0,0.0,0.0,312.93
1540,May,5,12:00:00,0.9466,284.0,3.0,0.0106,329.34
1541,May,5,12:30:00,0.8562,302.0,3.0,0.0099,330.3
1542,May,5,13:00:00,0.9142,269.0,1.0,0.0037,338.65
1543,May,5,13:30:00,0.9611,283.0,0.0,0.0,308.52
1544,May,5,14:00:00,0.9889,271.0,0.0,0.0,299.93
1545,May,5,14:30:00,0.917,289.0,0.0,0.0,319.35
1546,May,5,15:00:00,0.946,279.0,1.0,0.0036,310.21
1547,May,5,15:30:00,0.9148,317.0,0.0,0.0,310.74
1548,May,5,16:00:00,0.9333,285.0,0.0,0.0,329.91
1549,May,5,16:30:00,0.9887,266.0,0.0,0.0,319.17
1550,May,5,17:00:00,0.874,261.0,7.0,0.0268,329.9
1551,May,5,17:30:00,0.7665,230.0,3.0,0.013,339.33
1552,May,5,18:00:00,0.9368,254.0,1.0,0.0039,311.9
1553,May,5,18:30:00,0.9524,168.0,0.0,0.0,342.57
1554,May,5,19:00:00,1.0,107.0,1.0,0.0093,309.87
1555,May,5,19:30:00,0.9639,84.0,1.0,0.0119,369.45
1556,May,5,20:00:00,0.9344,62.0,1.0,0.0161,299.48
1557,May,5,20:30:00,0.7955,47.0,3.0,0.0638,324.43
1558,May,5,21:00:00,0.8511,50.0,3.0,0.06,381.23
1559,May,5,21:30:00,0.7941,37.0,3.0,0.0811,330.35
1560,May,5,22:00:00,0.7407,27.0,0.0,0.0,350.0
1561,May,5,22:30:00,0.3889,24.0,6.0,0.25,334.33
1562,May,5,23:00:00,0.2381,22.0,1.0,0.0455,328.71
1563,May,5,23:30:00,1.0,8.0,0.0,0.0,341.13
1564,May,6,00:00:00,1.0,6.0,0.0,0.0,312.5
1565,May,6,00:30:00,1.0,4.0,0.0,0.0,187.5
1566,May,6,01:00:00,1.0,1.0,0.0,0.0,81.0
1567,May,6,01:30:00,1.0,3.0,0.0,0.0,92.0
1568,May,6,02:00:00,1.0,2.0,0.0,0.0,700.5
1569,May,6,02:30:00,1.0,1.0,0.0,0.0,262.0
1570,May,6,03:00:00,1.0,1.0,0.0,0.0,250.0
1571,May,6,04:00:00,1.0,3.0,0.0,0.0,228.67
1572,May,6,05:00:00,1.0,1.0,0.0,0.0,134.0
1573,May,6,05:30:00,1.0,2.0,0.0,0.0,521.5
1574,May,6,06:00:00,1.0,1.0,0.0,0.0,339.0
1575,May,6,06:30:00,0.0,3.0,0.0,0.0,612.33
1576,May,6,07:00:00,0.875,8.0,0.0,0.0,241.63
1577,May,6,07:30:00,1.0,9.0,0.0,0.0,269.33
1578,May,6,08:00:00,0.7705,62.0,1.0,0.0161,274.75
1579,May,6,08:30:00,0.7475,101.0,2.0,0.0198,268.08
1580,May,6,09:00:00,0.9677,124.0,0.0,0.0,314.21
1581,May,6,09:30:00,0.9138,175.0,1.0,0.0057,369.03
1582,May,6,10:00:00,0.8879,224.0,1.0,0.0045,351.0
1583,May,6,10:30:00,0.9697,198.0,0.0,0.0,333.58
1584,May,6,11:00:00,0.9872,236.0,1.0,0.0042,339.48
1585,May,6,11:30:00,0.9959,242.0,0.0,0.0,362.72
1586,May,6,12:00:00,1.0,238.0,1.0,0.0042,327.47
1587,May,6,12:30:00,0.9882,256.0,1.0,0.0039,302.17
1588,May,6,13:00:00,0.9959,245.0,0.0,0.0,328.62
1589,May,6,13:30:00,0.9807,259.0,0.0,0.0,330.62
1590,May,6,14:00:00,0.9879,249.0,1.0,0.004,313.59
1591,May,6,14:30:00,0.9842,253.0,0.0,0.0,292.71
1592,May,6,15:00:00,0.9615,235.0,1.0,0.0043,342.83
1593,May,6,15:30:00,0.9747,237.0,0.0,0.0,312.65
1594,May,6,16:00:00,0.8438,258.0,2.0,0.0078,332.78
1595,May,6,16:30:00,0.9454,238.0,0.0,0.0,320.45
1596,May,6,17:00:00,1.0,197.0,0.0,0.0,335.17
1597,May,6,17:30:00,0.9029,176.0,1.0,0.0057,315.17
1598,May,6,18:00:00,0.9697,165.0,0.0,0.0,353.05
1599,May,6,18:30:00,0.9856,139.0,0.0,0.0,319.45
1600,May,6,19:00:00,1.0,88.0,0.0,0.0,345.93
1601,May,6,19:30:00,0.9859,71.0,0.0,0.0,325.72
1602,May,6,20:00:00,1.0,50.0,1.0,0.02,311.61
1603,May,6,20:30:00,0.9767,43.0,0.0,0.0,297.07
1604,May,6,21:00:00,0.9143,35.0,0.0,0.0,360.03
1605,May,6,21:30:00,1.0,22.0,0.0,0.0,282.64
1606,May,6,22:00:00,1.0,24.0,0.0,0.0,313.42
1607,May,6,22:30:00,0.8,10.0,0.0,0.0,262.1
1608,May,6,23:00:00,1.0,7.0,0.0,0.0,327.14
1609,May,6,23:30:00,1.0,5.0,0.0,0.0,287.2
1610,May,7,00:00:00,1.0,5.0,0.0,0.0,232.0
1611,May,7,00:30:00,1.0,1.0,0.0,0.0,619.0
1612,May,7,01:00:00,1.0,4.0,0.0,0.0,257.5
1613,May,7,01:30:00,1.0,1.0,0.0,0.0,275.0
1614,May,7,02:00:00,1.0,1.0,0.0,0.0,116.0
1615,May,7,02:30:00,1.0,2.0,0.0,0.0,292.0
1616,May,7,03:00:00,1.0,1.0,0.0,0.0,148.0
1617,May,7,04:00:00,1.0,1.0,0.0,0.0,183.0
1618,May,7,05:00:00,1.0,1.0,0.0,0.0,61.0
1619,May,7,05:30:00,1.0,2.0,0.0,0.0,277.5
1620,May,7,06:00:00,1.0,1.0,0.0,0.0,82.0
1621,May,7,06:30:00,0.0,4.0,0.0,0.0,261.5
1622,May,7,07:00:00,0.4286,7.0,0.0,0.0,296.57
1623,May,7,07:30:00,0.6111,18.0,0.0,0.0,235.83
1624,May,7,08:00:00,0.66,52.0,2.0,0.0385,327.18
1625,May,7,08:30:00,0.7703,74.0,0.0,0.0,358.15
1626,May,7,09:00:00,0.9697,99.0,0.0,0.0,328.09
1627,May,7,09:30:00,0.8905,138.0,1.0,0.0072,312.05
1628,May,7,10:00:00,0.9392,148.0,0.0,0.0,298.84
1629,May,7,10:30:00,0.794,202.0,3.0,0.0149,333.44
1630,May,7,11:00:00,0.9621,211.0,0.0,0.0,312.16
1631,May,7,11:30:00,0.9835,242.0,0.0,0.0,290.71
1632,May,7,12:00:00,0.9955,221.0,0.0,0.0,294.06
1633,May,7,12:30:00,0.9806,206.0,0.0,0.0,319.26
1634,May,7,13:00:00,1.0,234.0,0.0,0.0,314.47
1635,May,7,13:30:00,0.981,212.0,1.0,0.0047,342.33
1636,May,7,14:00:00,0.996,248.0,1.0,0.004,318.81
1637,May,7,14:30:00,0.9336,243.0,2.0,0.0082,346.53
1638,May,7,15:00:00,0.7714,251.0,6.0,0.0239,328.27
1639,May,7,15:30:00,0.9825,228.0,0.0,0.0,327.68
1640,May,7,16:00:00,0.9403,205.0,4.0,0.0195,380.5
1641,May,7,16:30:00,0.9342,244.0,1.0,0.0041,344.28
1642,May,7,17:00:00,0.9194,213.0,2.0,0.0094,346.33
1643,May,7,17:30:00,0.943,158.0,0.0,0.0,319.52
1644,May,7,18:00:00,0.9675,154.0,0.0,0.0,329.44
1645,May,7,18:30:00,0.9635,137.0,0.0,0.0,324.68
1646,May,7,19:00:00,1.0,89.0,0.0,0.0,281.27
1647,May,7,19:30:00,0.9844,65.0,1.0,0.0154,306.88
1648,May,7,20:00:00,1.0,55.0,0.0,0.0,328.35
1649,May,7,20:30:00,0.9773,44.0,0.0,0.0,306.25
1650,May,7,21:00:00,0.95,40.0,0.0,0.0,341.38
1651,May,7,21:30:00,0.9688,32.0,0.0,0.0,389.0
1652,May,7,22:00:00,1.0,17.0,0.0,0.0,328.59
1653,May,7,22:30:00,0.2222,10.0,1.0,0.1,209.22
1654,May,7,23:00:00,0.75,8.0,0.0,0.0,392.75
1655,May,7,23:30:00,0.8333,6.0,0.0,0.0,263.33
1656,May,8,00:00:00,1.0,1.0,0.0,0.0,204.0
1657,May,8,00:30:00,0.6923,20.0,7.0,0.35,291.46
1658,May,8,01:00:00,0.6667,16.0,7.0,0.4375,182.78
1659,May,8,01:30:00,0.1429,13.0,6.0,0.4615,258.43
1660,May,8,02:00:00,0.0,10.0,6.0,0.6,435.5
1661,May,8,02:30:00,0.3333,4.0,1.0,0.25,179.67
1662,May,8,03:00:00,1.0,2.0,0.0,0.0,791.5
1663,May,8,03:30:00,1.0,1.0,0.0,0.0,365.0
1664,May,8,04:00:00,1.0,1.0,0.0,0.0,38.0
1665,May,8,05:00:00,1.0,2.0,0.0,0.0,81.5
1666,May,8,05:30:00,1.0,3.0,0.0,0.0,167.33
1667,May,8,06:00:00,1.0,3.0,0.0,0.0,172.67
1668,May,8,06:30:00,0.25,6.0,2.0,0.3333,180.25
1669,May,8,07:00:00,0.2222,12.0,3.0,0.25,287.78
1670,May,8,07:30:00,0.9333,15.0,0.0,0.0,213.47
1671,May,8,08:00:00,0.8077,53.0,1.0,0.0189,331.5
1672,May,8,08:30:00,0.6706,88.0,3.0,0.0341,305.18
1673,May,8,09:00:00,0.8992,119.0,0.0,0.0,308.7
1674,May,8,09:30:00,0.8903,155.0,0.0,0.0,263.5
1675,May,8,10:00:00,0.9505,182.0,0.0,0.0,276.37
1676,May,8,10:30:00,0.8673,212.0,1.0,0.0047,341.57
1677,May,8,11:00:00,0.995,199.0,0.0,0.0,320.01
1678,May,8,11:30:00,1.0,234.0,0.0,0.0,313.99
1679,May,8,12:00:00,0.9908,218.0,0.0,0.0,318.88
1680,May,8,12:30:00,0.9913,231.0,0.0,0.0,290.29
1681,May,8,13:00:00,1.0,223.0,0.0,0.0,316.97
1682,May,8,13:30:00,1.0,209.0,0.0,0.0,308.66
1683,May,8,14:00:00,1.0,236.0,0.0,0.0,303.24
1684,May,8,14:30:00,0.9872,234.0,0.0,0.0,332.37
1685,May,8,15:00:00,0.9841,253.0,1.0,0.004,320.98
1686,May,8,15:30:00,0.7403,261.0,3.0,0.0115,323.43
1687,May,8,16:00:00,0.8941,237.0,1.0,0.0042,309.39
1688,May,8,16:30:00,0.9877,243.0,0.0,0.0,319.14
1689,May,8,17:00:00,0.9892,185.0,0.0,0.0,307.26
1690,May,8,17:30:00,0.9457,184.0,0.0,0.0,339.86
1691,May,8,18:00:00,0.8205,157.0,1.0,0.0064,317.77
1692,May,8,18:30:00,1.0,150.0,0.0,0.0,305.71
1693,May,8,19:00:00,0.9808,104.0,0.0,0.0,366.92
1694,May,8,19:30:00,0.9888,89.0,0.0,0.0,302.89
1695,May,8,20:00:00,1.0,54.0,0.0,0.0,347.67
1696,May,8,20:30:00,0.9167,49.0,1.0,0.0204,356.79
1697,May,8,21:00:00,0.9231,39.0,0.0,0.0,287.41
1698,May,8,21:30:00,0.9722,36.0,0.0,0.0,299.39
1699,May,8,22:00:00,1.0,19.0,0.0,0.0,373.68
1700,May,8,22:30:00,0.5556,10.0,1.0,0.1,355.67
1701,May,8,23:00:00,0.3636,14.0,3.0,0.2143,271.27
1702,May,8,23:30:00,0.5,14.0,2.0,0.1429,426.5
1703,May,9,00:00:00,0.9091,11.0,0.0,0.0,447.82
1704,May,9,00:30:00,1.0,5.0,0.0,0.0,425.0
1705,May,9,01:00:00,0.75,4.0,0.0,0.0,237.0
1706,May,9,01:30:00,1.0,2.0,0.0,0.0,139.0
1707,May,9,02:00:00,1.0,2.0,0.0,0.0,439.5
1708,May,9,02:30:00,1.0,3.0,0.0,0.0,232.67
1709,May,9,03:30:00,1.0,1.0,0.0,0.0,117.0
1710,May,9,04:00:00,1.0,2.0,0.0,0.0,249.0
1711,May,9,04:30:00,1.0,1.0,0.0,0.0,20.0
1712,May,9,05:30:00,1.0,1.0,0.0,0.0,167.0
1713,May,9,06:00:00,1.0,1.0,0.0,0.0,191.0
1714,May,9,06:30:00,0.0,3.0,2.0,0.6667,232.0
1715,May,9,07:00:00,0.2,8.0,3.0,0.375,286.2
1716,May,9,07:30:00,0.2143,20.0,6.0,0.3,301.71
1717,May,9,08:00:00,0.92,50.0,0.0,0.0,275.36
1718,May,9,08:30:00,1.0,92.0,0.0,0.0,262.1
1719,May,9,09:00:00,0.9817,109.0,0.0,0.0,302.4
1720,May,9,09:30:00,0.9783,138.0,0.0,0.0,308.28
1721,May,9,10:00:00,0.9935,155.0,0.0,0.0,303.63
1722,May,9,10:30:00,0.9896,193.0,0.0,0.0,307.71
1723,May,9,11:00:00,0.9859,213.0,0.0,0.0,339.16
1724,May,9,11:30:00,1.0,206.0,0.0,0.0,334.0
1725,May,9,12:00:00,0.927,234.0,1.0,0.0043,311.02
1726,May,9,12:30:00,0.9783,230.0,0.0,0.0,327.25
1727,May,9,13:00:00,0.991,222.0,0.0,0.0,331.98
1728,May,9,13:30:00,0.996,249.0,0.0,0.0,349.48
1729,May,9,14:00:00,1.0,238.0,0.0,0.0,303.55
1730,May,9,14:30:00,0.9956,228.0,0.0,0.0,349.65
1731,May,9,15:00:00,0.9829,234.0,0.0,0.0,360.83
1732,May,9,15:30:00,0.8602,238.0,2.0,0.0084,333.76
1733,May,9,16:00:00,0.9805,257.0,1.0,0.0039,355.17
1734,May,9,16:30:00,1.0,215.0,0.0,0.0,326.93
1735,May,9,17:00:00,0.8652,180.0,2.0,0.0111,309.94
1736,May,9,17:30:00,0.9931,146.0,1.0,0.0068,316.88
1737,May,9,18:00:00,0.9923,130.0,0.0,0.0,293.85
1738,May,9,18:30:00,0.9901,102.0,1.0,0.0098,388.74
1739,May,9,19:00:00,0.8415,82.0,0.0,0.0,373.48
1740,May,9,19:30:00,0.9677,62.0,0.0,0.0,350.19
1741,May,9,20:00:00,1.0,35.0,0.0,0.0,277.06
1742,May,9,20:30:00,0.9524,43.0,1.0,0.0233,319.71
1743,May,9,21:00:00,0.8846,27.0,1.0,0.037,365.77
1744,May,9,21:30:00,0.8889,19.0,1.0,0.0526,346.0
1745,May,9,22:00:00,1.0,16.0,0.0,0.0,442.25
1746,May,9,22:30:00,0.8333,6.0,0.0,0.0,351.0
1747,May,9,23:00:00,0.8889,9.0,0.0,0.0,465.33
1748,May,9,23:30:00,1.0,5.0,1.0,0.2,188.0
1749,May,10,00:00:00,1.0,8.0,0.0,0.0,204.5
1750,May,10,00:30:00,1.0,2.0,0.0,0.0,611.5
1751,May,10,01:00:00,1.0,2.0,0.0,0.0,266.5
1752,May,10,01:30:00,1.0,3.0,0.0,0.0,147.0
1753,May,10,02:00:00,,0.0,0.0,,
1754,May,10,02:30:00,1.0,4.0,0.0,0.0,228.25
1755,May,10,03:00:00,1.0,3.0,0.0,0.0,313.33
1756,May,10,03:30:00,1.0,2.0,0.0,0.0,188.5
1757,May,10,04:30:00,1.0,1.0,0.0,0.0,72.0
1758,May,10,05:00:00,1.0,1.0,0.0,0.0,185.0
1759,May,10,05:30:00,1.0,2.0,0.0,0.0,253.0
1760,May,10,06:00:00,,0.0,0.0,,
1761,May,10,06:30:00,0.75,7.0,3.0,0.4286,452.0
1762,May,10,07:00:00,0.0769,13.0,0.0,0.0,191.54
1763,May,10,07:30:00,0.125,16.0,0.0,0.0,255.75
1764,May,10,08:00:00,0.8889,36.0,0.0,0.0,224.69
1765,May,10,08:30:00,1.0,64.0,0.0,0.0,216.59
1766,May,10,09:00:00,1.0,76.0,0.0,0.0,273.47
1767,May,10,09:30:00,0.9882,85.0,0.0,0.0,231.74
1768,May,10,10:00:00,0.9667,120.0,0.0,0.0,291.81
1769,May,10,10:30:00,0.9769,130.0,0.0,0.0,288.39
1770,May,10,11:00:00,0.8921,140.0,1.0,0.0071,312.65
1771,May,10,11:30:00,0.993,144.0,2.0,0.0139,325.46
1772,May,10,12:00:00,0.8591,150.0,1.0,0.0067,309.68
1773,May,10,12:30:00,0.8726,,,,
1774,May,10,13:00:00,0.9924,,,,
1775,May,10,13:30:00,0.993,,,,
1776,May,10,14:00:00,1.0,,,,
1777,May,10,14:30:00,0.9934,,,,
1778,May,10,15:00:00,1.0,,,,
1779,May,10,15:30:00,0.9662,,,,
1780,May,10,16:00:00,0.972,145.0,2.0,0.0138,288.43
1781,May,10,16:30:00,0.9322,118.0,0.0,0.0,313.69
1782,May,10,17:00:00,1.0,102.0,0.0,0.0,262.63
1783,May,10,17:30:00,1.0,71.0,0.0,0.0,287.44
1784,May,10,18:00:00,0.9865,74.0,0.0,0.0,314.16
1785,May,10,18:30:00,1.0,74.0,0.0,0.0,366.14
1786,May,10,19:00:00,0.9434,53.0,0.0,0.0,371.72
1787,May,10,19:30:00,1.0,49.0,0.0,0.0,261.82
1788,May,10,20:00:00,0.875,42.0,2.0,0.0476,300.95
1789,May,10,20:30:00,0.7826,23.0,0.0,0.0,236.87
1790,May,10,21:00:00,0.963,28.0,1.0,0.0357,345.78
1791,May,10,21:30:00,0.8824,18.0,1.0,0.0556,318.71
1792,May,10,22:00:00,1.0,12.0,0.0,0.0,416.92
1793,May,10,22:30:00,0.6,11.0,1.0,0.0909,272.9
1794,May,10,23:00:00,0.8333,6.0,0.0,0.0,169.83
1795,May,10,23:30:00,1.0,7.0,0.0,0.0,435.86
1796,May,11,00:00:00,1.0,2.0,0.0,0.0,197.5
1797,May,11,00:30:00,1.0,1.0,0.0,0.0,55.0
1798,May,11,01:00:00,1.0,3.0,0.0,0.0,421.67
1799,May,11,03:00:00,1.0,2.0,0.0,0.0,169.5
1800,May,11,04:30:00,1.0,1.0,0.0,0.0,241.0
1801,May,11,06:30:00,,0.0,0.0,,
1802,May,11,07:00:00,1.0,3.0,0.0,0.0,394.0
1803,May,11,07:30:00,1.0,3.0,0.0,0.0,267.33
1804,May,11,08:00:00,1.0,6.0,0.0,0.0,309.67
1805,May,11,08:30:00,1.0,10.0,0.0,0.0,208.8
1806,May,11,09:00:00,1.0,8.0,0.0,0.0,340.25
1807,May,11,09:30:00,1.0,15.0,0.0,0.0,298.87
1808,May,11,10:00:00,1.0,18.0,0.0,0.0,213.67
1809,May,11,10:30:00,1.0,28.0,0.0,0.0,234.04
1810,May,11,11:00:00,1.0,26.0,0.0,0.0,300.5
1811,May,11,11:30:00,1.0,17.0,0.0,0.0,272.53
1812,May,11,12:00:00,1.0,32.0,0.0,0.0,317.25
1813,May,11,12:30:00,1.0,40.0,0.0,0.0,317.03
1814,May,11,13:00:00,1.0,47.0,0.0,0.0,318.36
1815,May,11,13:30:00,1.0,42.0,0.0,0.0,300.69
1816,May,11,14:00:00,1.0,31.0,0.0,0.0,295.94
1817,May,11,14:30:00,1.0,56.0,1.0,0.0179,272.62
1818,May,11,15:00:00,1.0,55.0,0.0,0.0,260.69
1819,May,11,15:30:00,0.9831,59.0,0.0,0.0,262.59
1820,May,11,16:00:00,1.0,70.0,0.0,0.0,310.0
1821,May,11,16:30:00,1.0,57.0,0.0,0.0,359.84
1822,May,11,17:00:00,1.0,45.0,1.0,0.0222,365.64
1823,May,11,17:30:00,1.0,42.0,0.0,0.0,320.31
1824,May,11,18:00:00,1.0,34.0,0.0,0.0,316.82
1825,May,11,18:30:00,1.0,30.0,0.0,0.0,236.17
1826,May,11,19:00:00,0.96,25.0,0.0,0.0,271.2
1827,May,11,19:30:00,1.0,16.0,0.0,0.0,237.81
1828,May,11,20:00:00,0.9048,24.0,3.0,0.125,248.95
1829,May,11,20:30:00,1.0,19.0,0.0,0.0,229.05
1830,May,11,21:00:00,0.9048,21.0,0.0,0.0,280.05
1831,May,11,21:30:00,1.0,12.0,1.0,0.0833,247.09
1832,May,11,22:00:00,1.0,11.0,0.0,0.0,244.27
1833,May,11,22:30:00,0.7143,14.0,0.0,0.0,326.0
1834,May,11,23:00:00,1.0,8.0,1.0,0.125,394.14
1835,May,11,23:30:00,1.0,7.0,1.0,0.1429,313.83
1836,May,12,00:00:00,1.0,5.0,0.0,0.0,1150.0
1837,May,12,01:00:00,1.0,2.0,0.0,0.0,94.0
1838,May,12,01:30:00,1.0,1.0,0.0,0.0,144.0
1839,May,12,02:00:00,1.0,5.0,0.0,0.0,338.6
1840,May,12,04:00:00,1.0,1.0,0.0,0.0,24.0
1841,May,12,05:00:00,1.0,1.0,0.0,0.0,461.0
1842,May,12,05:30:00,,0.0,0.0,,
1843,May,12,06:00:00,1.0,2.0,0.0,0.0,234.0
1844,May,12,06:30:00,0.5,3.0,1.0,0.3333,132.0
1845,May,12,07:00:00,0.75,4.0,0.0,0.0,196.25
1846,May,12,07:30:00,1.0,9.0,0.0,0.0,310.44
1847,May,12,08:00:00,0.8378,37.0,0.0,0.0,300.73
1848,May,12,08:30:00,0.8378,74.0,0.0,0.0,272.57
1849,May,12,09:00:00,0.8496,133.0,0.0,0.0,279.98
1850,May,12,09:30:00,0.8228,159.0,1.0,0.0063,314.28
