,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
1441,May,1,00:30:00,1.0,50.0,1.0,0.02,313.51
1442,May,1,01:00:00,1.0,36.0,0.0,0.0,347.44
1443,May,1,01:30:00,1.0,24.0,0.0,0.0,282.96
1444,May,1,02:00:00,1.0,15.0,0.0,0.0,262.0
1445,May,1,02:30:00,0.9333,15.0,0.0,0.0,335.67
1446,May,1,03:00:00,1.0,7.0,0.0,0.0,372.43
1447,May,1,03:30:00,1.0,12.0,0.0,0.0,223.08
1448,May,1,04:00:00,1.0,19.0,0.0,0.0,249.95
1449,May,1,04:30:00,1.0,20.0,0.0,0.0,200.55
1450,May,1,05:00:00,1.0,11.0,0.0,0.0,210.27
1451,May,1,05:30:00,1.0,22.0,0.0,0.0,220.32
1452,May,1,06:00:00,0.8889,38.0,2.0,0.0526,241.67
1453,May,1,06:30:00,1.0,68.0,3.0,0.0441,304.32
1454,May,1,07:00:00,0.9914,116.0,0.0,0.0,257.83
1455,May,1,07:30:00,0.9686,162.0,3.0,0.0185,248.19
1456,May,1,08:00:00,0.9336,302.0,1.0,0.0033,273.05
1457,May,1,08:30:00,0.986,430.0,0.0,0.0,296.69
1458,May,1,09:00:00,0.9868,610.0,2.0,0.0033,294.4
1459,May,1,09:30:00,0.8278,775.0,20.0,0.0258,304.7
1460,May,1,10:00:00,0.8102,908.0,7.0,0.0077,324.07
1461,May,1,10:30:00,0.9162,978.0,11.0,0.0112,334.02
1462,May,1,11:00:00,0.8199,1047.0,20.0,0.0191,329.97
1463,May,1,11:30:00,0.7874,1075.0,12.0,0.0112,353.71
1464,May,1,12:00:00,0.962,1080.0,2.0,0.0019,345.65
1465,May,1,12:30:00,0.9179,1054.0,7.0,0.0066,338.98
1466,May,1,13:00:00,0.518,1067.0,38.0,0.0356,344.68
1467,May,1,13:30:00,0.9174,1043.0,2.0,0.0019,334.74
1468,May,1,14:00:00,0.9972,1055.0,2.0,0.0019,332.44
1469,May,1,14:30:00,0.9629,1053.0,3.0,0.0028,349.27
1470,May,1,15:00:00,0.9832,1013.0,0.0,0.0,345.87
1471,May,1,15:30:00,0.9921,1020.0,2.0,0.002,329.65
1472,May,1,16:00:00,0.997,986.0,2.0,0.002,324.05
1473,May,1,16:30:00,0.9981,1038.0,3.0,0.0029,350.57
1474,May,1,17:00:00,0.9886,966.0,0.0,0.0,356.43
1475,May,1,17:30:00,0.9977,855.0,2.0,0.0023,337.58
1476,May,1,18:00:00,0.9035,845.0,6.0,0.0071,345.9
1477,May,1,18:30:00,0.7206,717.0,12.0,0.0167,374.2
1478,May,1,19:00:00,0.9037,651.0,7.0,0.0108,356.42
1479,May,1,19:30:00,0.9199,581.0,7.0,0.012,347.8
1480,May,1,20:00:00,0.9435,480.0,2.0,0.0042,336.49
1481,May,1,20:30:00,0.9103,461.0,4.0,0.0087,344.0
1482,May,1,21:00:00,0.9748,359.0,2.0,0.0056,354.27
1483,May,1,21:30:00,0.9697,298.0,1.0,0.0034,349.77
1484,May,1,22:00:00,0.987,235.0,4.0,0.017,325.5
1485,May,1,22:30:00,1.0,198.0,0.0,0.0,321.99
1486,May,1,23:00:00,0.9938,160.0,0.0,0.0,328.51
1487,May,1,23:30:00,0.9906,108.0,2.0,0.0185,359.27
1488,May,2,00:00:00,0.9873,79.0,0.0,0.0,291.92
1489,May,2,00:30:00,1.0,60.0,0.0,0.0,315.53
1490,May,2,01:00:00,1.0,32.0,0.0,0.0,325.0
1491,May,2,01:30:00,1.0,28.0,0.0,0.0,267.75
1492,May,2,02:00:00,0.9524,21.0,0.0,0.0,402.33
1493,May,2,02:30:00,1.0,25.0,0.0,0.0,322.0
1494,May,2,03:00:00,0.9286,15.0,1.0,0.0667,201.21
1495,May,2,03:30:00,1.0,13.0,0.0,0.0,379.23
1496,May,2,04:00:00,0.75,18.0,2.0,0.1111,410.06
1497,May,2,04:30:00,0.9231,14.0,1.0,0.0714,533.31
1498,May,2,05:00:00,0.8,21.0,1.0,0.0476,254.1
1499,May,2,05:30:00,0.9474,19.0,0.0,0.0,305.37
1500,May,2,06:00:00,0.9737,38.0,0.0,0.0,282.92
1501,May,2,06:30:00,0.9333,48.0,3.0,0.0625,193.31
1502,May,2,07:00:00,0.9565,115.0,0.0,0.0,261.3
1503,May,2,07:30:00,0.8571,146.0,6.0,0.0411,240.75
1504,May,2,08:00:00,0.897,332.0,2.0,0.006,266.71
1505,May,2,08:30:00,0.9788,428.0,4.0,0.0093,282.42
1506,May,2,09:00:00,0.8579,592.0,8.0,0.0135,298.98
1507,May,2,09:30:00,0.32,815.0,40.0,0.0491,303.79
1508,May,2,10:00:00,0.5017,931.0,54.0,0.058,315.36
1509,May,2,10:30:00,0.2411,921.0,79.0,0.0858,339.58
1510,May,2,11:00:00,0.227,1095.0,82.0,0.0749,334.9
1511,May,2,11:30:00,0.6432,1063.0,12.0,0.0113,334.2
1512,May,2,12:00:00,0.4464,1119.0,55.0,0.0492,350.95
1513,May,2,12:30:00,0.4847,1058.0,47.0,0.0444,345.29
1514,May,2,13:00:00,0.6743,1067.0,23.0,0.0216,351.85
1515,May,2,13:30:00,0.5809,1043.0,17.0,0.0163,350.92
1516,May,2,14:00:00,0.7644,1052.0,12.0,0.0114,362.23
1517,May,2,14:30:00,0.6025,1054.0,25.0,0.0237,344.92
1518,May,2,15:00:00,0.8695,1082.0,9.0,0.0083,342.64
1519,May,2,15:30:00,0.5213,1066.0,34.0,0.0319,342.15
1520,May,2,16:00:00,0.874,1138.0,3.0,0.0026,346.89
1521,May,2,16:30:00,0.9883,1030.0,4.0,0.0039,343.58
1522,May,2,17:00:00,0.9937,955.0,4.0,0.0042,333.43
1523,May,2,17:30:00,1.0,855.0,0.0,0.0,346.02
1524,May,2,18:00:00,0.9742,738.0,2.0,0.0027,342.07
1525,May,2,18:30:00,0.9646,681.0,3.0,0.0044,332.72
1526,May,2,19:00:00,0.9765,596.0,0.0,0.0,330.82
1527,May,2,19:30:00,0.9771,525.0,0.0,0.0,339.81
1528,May,2,20:00:00,0.9909,440.0,0.0,0.0,346.48
1529,May,2,20:30:00,0.9946,373.0,0.0,0.0,345.74
1530,May,2,21:00:00,0.9903,310.0,0.0,0.0,332.21
1531,May,2,21:30:00,0.9805,257.0,0.0,0.0,347.31
1532,May,2,22:00:00,1.0,205.0,0.0,0.0,330.03
1533,May,2,22:30:00,0.9938,160.0,0.0,0.0,359.56
1534,May,2,23:00:00,1.0,126.0,0.0,0.0,321.94
1535,May,2,23:30:00,0.9905,105.0,0.0,0.0,301.13
1536,May,3,00:00:00,1.0,74.0,2.0,0.027,310.69
1537,May,3,00:30:00,0.9825,57.0,0.0,0.0,306.89
1538,May,3,01:00:00,1.0,37.0,0.0,0.0,267.78
1539,May,3,01:30:00,1.0,29.0,0.0,0.0,489.34
1540,May,3,02:00:00,1.0,26.0,0.0,0.0,358.0
1541,May,3,02:30:00,1.0,20.0,0.0,0.0,342.4
1542,May,3,03:00:00,1.0,14.0,1.0,0.0714,297.54
1543,May,3,03:30:00,1.0,7.0,0.0,0.0,230.29
1544,May,3,04:00:00,1.0,13.0,0.0,0.0,453.08
1545,May,3,04:30:00,1.0,11.0,0.0,0.0,169.09
1546,May,3,05:00:00,1.0,10.0,0.0,0.0,429.9
1547,May,3,05:30:00,1.0,19.0,0.0,0.0,269.84
1548,May,3,06:00:00,1.0,27.0,0.0,0.0,247.52
1549,May,3,06:30:00,0.8333,30.0,0.0,0.0,314.67
1550,May,3,07:00:00,0.974,77.0,0.0,0.0,372.16
1551,May,3,07:30:00,0.9278,98.0,1.0,0.0102,258.16
1552,May,3,08:00:00,0.9113,203.0,0.0,0.0,302.4
1553,May,3,08:30:00,0.9612,258.0,0.0,0.0,291.55
1554,May,3,09:00:00,0.9471,361.0,2.0,0.0055,309.53
1555,May,3,09:30:00,0.9339,480.0,11.0,0.0229,303.75
1556,May,3,10:00:00,0.8581,610.0,4.0,0.0066,308.7
1557,May,3,10:30:00,0.94,637.0,4.0,0.0063,319.66
1558,May,3,11:00:00,0.8111,683.0,16.0,0.0234,332.07
1559,May,3,11:30:00,0.6834,691.0,12.0,0.0174,320.78
1560,May,3,12:00:00,0.8708,717.0,5.0,0.007,337.94
1561,May,3,12:30:00,0.7847,750.0,16.0,0.0213,325.95
1562,May,3,13:00:00,0.9385,752.0,4.0,0.0053,346.56
1563,May,3,13:30:00,0.9588,656.0,0.0,0.0,334.73
1564,May,3,14:00:00,0.9924,655.0,1.0,0.0015,328.21
1565,May,3,14:30:00,0.9821,675.0,4.0,0.0059,332.58
1566,May,3,15:00:00,0.9748,674.0,0.0,0.0,336.64
1567,May,3,15:30:00,0.9709,619.0,0.0,0.0,348.42
1568,May,3,16:00:00,0.9657,617.0,5.0,0.0081,329.28
1569,May,3,16:30:00,0.9864,591.0,2.0,0.0034,346.47
1570,May,3,17:00:00,0.9928,558.0,2.0,0.0036,340.36
1571,May,3,17:30:00,0.9011,529.0,3.0,0.0057,342.93
1572,May,3,18:00:00,0.9922,513.0,2.0,0.0039,349.42
1573,May,3,18:30:00,0.9976,415.0,0.0,0.0,375.4
1574,May,3,19:00:00,0.989,363.0,1.0,0.0028,343.12
1575,May,3,19:30:00,0.8702,364.0,2.0,0.0055,329.29
1576,May,3,20:00:00,0.9933,300.0,1.0,0.0033,321.75
1577,May,3,20:30:00,0.8497,289.0,3.0,0.0104,366.4
1578,May,3,21:00:00,0.9031,231.0,4.0,0.0173,343.86
1579,May,3,21:30:00,0.988,169.0,3.0,0.0178,345.34
1580,May,3,22:00:00,0.9806,156.0,1.0,0.0064,392.05
1581,May,3,22:30:00,0.9786,140.0,0.0,0.0,305.7
1582,May,3,23:00:00,1.0,101.0,1.0,0.0099,320.34
1583,May,3,23:30:00,1.0,87.0,0.0,0.0,361.4
1584,May,4,00:00:00,1.0,42.0,0.0,0.0,375.19
1585,May,4,00:30:00,0.9706,35.0,1.0,0.0286,457.5
1586,May,4,01:00:00,1.0,34.0,0.0,0.0,266.56
1587,May,4,01:30:00,1.0,28.0,0.0,0.0,259.14
1588,May,4,02:00:00,1.0,18.0,0.0,0.0,375.83
1589,May,4,02:30:00,1.0,8.0,0.0,0.0,224.88
1590,May,4,03:00:00,1.0,6.0,0.0,0.0,302.33
1591,May,4,03:30:00,1.0,8.0,0.0,0.0,435.0
1592,May,4,04:00:00,1.0,7.0,0.0,0.0,384.43
1593,May,4,04:30:00,1.0,12.0,0.0,0.0,421.92
1594,May,4,05:00:00,1.0,16.0,0.0,0.0,355.75
1595,May,4,05:30:00,1.0,14.0,0.0,0.0,242.57
1596,May,4,06:00:00,1.0,10.0,0.0,0.0,414.1
1597,May,4,06:30:00,1.0,22.0,0.0,0.0,232.41
1598,May,4,07:00:00,1.0,38.0,0.0,0.0,236.66
1599,May,4,07:30:00,0.9508,62.0,1.0,0.0161,225.97
1600,May,4,08:00:00,0.9882,86.0,1.0,0.0116,279.8
1601,May,4,08:30:00,1.0,155.0,1.0,0.0065,283.63
1602,May,4,09:00:00,0.9947,189.0,2.0,0.0106,318.68
1603,May,4,09:30:00,0.9966,297.0,0.0,0.0,294.25
1604,May,4,10:00:00,0.9762,338.0,2.0,0.0059,275.45
1605,May,4,10:30:00,0.9629,350.0,0.0,0.0,278.48
1606,May,4,11:00:00,0.9863,367.0,2.0,0.0054,281.12
1607,May,4,11:30:00,0.9821,391.0,1.0,0.0026,309.91
1608,May,4,12:00:00,0.9433,500.0,6.0,0.012,288.04
1609,May,4,12:30:00,0.8983,466.0,4.0,0.0086,328.44
1610,May,4,13:00:00,0.9338,472.0,4.0,0.0085,344.83
1611,May,4,13:30:00,0.9336,472.0,5.0,0.0106,296.01
1612,May,4,14:00:00,0.953,468.0,0.0,0.0,327.33
1613,May,4,14:30:00,0.9958,474.0,1.0,0.0021,317.79
1614,May,4,15:00:00,0.9975,402.0,0.0,0.0,319.97
1615,May,4,15:30:00,0.9356,484.0,3.0,0.0062,315.92
1616,May,4,16:00:00,0.9526,427.0,5.0,0.0117,302.36
1617,May,4,16:30:00,0.9474,483.0,8.0,0.0166,340.8
1618,May,4,17:00:00,0.8352,458.0,3.0,0.0066,342.17
1619,May,4,17:30:00,0.9843,384.0,1.0,0.0026,325.25
1620,May,4,18:00:00,0.9911,336.0,0.0,0.0,308.0
1621,May,4,18:30:00,0.9831,356.0,0.0,0.0,333.69
1622,May,4,19:00:00,0.9966,293.0,0.0,0.0,334.89
1623,May,4,19:30:00,0.9966,295.0,1.0,0.0034,315.17
1624,May,4,20:00:00,0.9522,230.0,0.0,0.0,328.73
1625,May,4,20:30:00,1.0,214.0,0.0,0.0,301.79
1626,May,4,21:00:00,1.0,201.0,0.0,0.0,320.32
1627,May,4,21:30:00,1.0,161.0,1.0,0.0062,302.54
1628,May,4,22:00:00,0.9256,122.0,1.0,0.0082,334.12
1629,May,4,22:30:00,0.9439,107.0,0.0,0.0,288.55
1630,May,4,23:00:00,0.988,83.0,0.0,0.0,313.3
1631,May,4,23:30:00,1.0,81.0,0.0,0.0,239.93
1632,May,5,00:00:00,1.0,44.0,1.0,0.0227,294.63
1633,May,5,00:30:00,1.0,42.0,0.0,0.0,325.02
1634,May,5,01:00:00,1.0,34.0,0.0,0.0,308.09
1635,May,5,01:30:00,1.0,22.0,0.0,0.0,304.82
1636,May,5,02:00:00,1.0,11.0,0.0,0.0,260.27
1637,May,5,02:30:00,0.5556,12.0,3.0,0.25,585.78
1638,May,5,03:00:00,0.7273,11.0,0.0,0.0,304.91
1639,May,5,03:30:00,1.0,5.0,0.0,0.0,316.4
1640,May,5,04:00:00,0.9167,12.0,0.0,0.0,318.0
1641,May,5,04:30:00,0.8889,9.0,0.0,0.0,508.11
1642,May,5,05:00:00,1.0,11.0,0.0,0.0,295.82
1643,May,5,05:30:00,1.0,14.0,0.0,0.0,292.36
1644,May,5,06:00:00,0.9474,38.0,0.0,0.0,213.26
1645,May,5,06:30:00,0.9138,60.0,2.0,0.0333,239.9
1646,May,5,07:00:00,0.9889,90.0,0.0,0.0,223.8
1647,May,5,07:30:00,1.0,145.0,0.0,0.0,258.13
1648,May,5,08:00:00,0.9428,298.0,1.0,0.0034,282.21
1649,May,5,08:30:00,0.9819,443.0,1.0,0.0023,300.15
1650,May,5,09:00:00,0.9791,625.0,2.0,0.0032,282.93
1651,May,5,09:30:00,0.7328,814.0,28.0,0.0344,299.55
1652,May,5,10:00:00,0.258,938.0,62.0,0.0661,324.99
1653,May,5,10:30:00,0.1807,1046.0,50.0,0.0478,322.8
1654,May,5,11:00:00,0.8391,1193.0,6.0,0.005,343.86
1655,May,5,11:30:00,0.9517,1071.0,16.0,0.0149,348.87
1656,May,5,12:00:00,0.9514,1093.0,3.0,0.0027,344.19
1657,May,5,12:30:00,0.6443,1172.0,22.0,0.0188,330.34
1658,May,5,13:00:00,0.854,1149.0,5.0,0.0044,361.67
1659,May,5,13:30:00,0.9471,1120.0,5.0,0.0045,340.37
1660,May,5,14:00:00,0.9866,1119.0,3.0,0.0027,349.31
1661,May,5,14:30:00,0.9716,1200.0,4.0,0.0033,344.02
1662,May,5,15:00:00,0.8884,1191.0,17.0,0.0143,369.53
1663,May,5,15:30:00,0.9301,1147.0,2.0,0.0017,384.57
1664,May,5,16:00:00,0.9902,1126.0,1.0,0.0009,352.26
1665,May,5,16:30:00,0.9939,1144.0,1.0,0.0009,350.62
1666,May,5,17:00:00,0.9946,1104.0,2.0,0.0018,359.13
1667,May,5,17:30:00,0.9588,1001.0,5.0,0.005,356.95
1668,May,5,18:00:00,0.9495,894.0,3.0,0.0034,345.93
1669,May,5,18:30:00,0.9649,769.0,0.0,0.0,362.05
1670,May,5,19:00:00,0.9075,688.0,7.0,0.0102,376.67
1671,May,5,19:30:00,0.9303,618.0,1.0,0.0016,359.11
1672,May,5,20:00:00,0.7171,524.0,15.0,0.0286,342.98
1673,May,5,20:30:00,0.8213,435.0,4.0,0.0092,360.41
1674,May,5,21:00:00,0.9917,362.0,1.0,0.0028,377.21
1675,May,5,21:30:00,0.9967,306.0,0.0,0.0,303.36
1676,May,5,22:00:00,0.9917,240.0,0.0,0.0,353.25
1677,May,5,22:30:00,0.995,200.0,0.0,0.0,321.23
1678,May,5,23:00:00,1.0,147.0,0.0,0.0,338.18
1679,May,5,23:30:00,1.0,133.0,0.0,0.0,335.3
1680,May,6,00:00:00,1.0,71.0,0.0,0.0,310.77
1681,May,6,00:30:00,1.0,64.0,0.0,0.0,385.47
1682,May,6,01:00:00,1.0,34.0,0.0,0.0,272.0
1683,May,6,01:30:00,1.0,34.0,0.0,0.0,272.21
1684,May,6,02:00:00,1.0,20.0,0.0,0.0,299.85
1685,May,6,02:30:00,1.0,16.0,0.0,0.0,274.56
1686,May,6,03:00:00,1.0,8.0,0.0,0.0,280.0
1687,May,6,03:30:00,1.0,14.0,2.0,0.1429,400.67
1688,May,6,04:00:00,1.0,8.0,1.0,0.125,544.57
1689,May,6,04:30:00,1.0,13.0,0.0,0.0,310.31
1690,May,6,05:00:00,1.0,15.0,0.0,0.0,319.67
1691,May,6,05:30:00,1.0,15.0,0.0,0.0,281.93
1692,May,6,06:00:00,0.9722,36.0,0.0,0.0,211.61
1693,May,6,06:30:00,0.9583,48.0,0.0,0.0,266.4
1694,May,6,07:00:00,0.9773,88.0,0.0,0.0,272.72
1695,May,6,07:30:00,0.9926,136.0,1.0,0.0074,252.1
1696,May,6,08:00:00,0.9798,247.0,0.0,0.0,292.08
1697,May,6,08:30:00,1.0,374.0,0.0,0.0,296.34
1698,May,6,09:00:00,0.9947,564.0,0.0,0.0,323.51
1699,May,6,09:30:00,0.8886,744.0,8.0,0.0108,320.18
1700,May,6,10:00:00,0.84,836.0,5.0,0.006,340.08
1701,May,6,10:30:00,0.938,908.0,5.0,0.0055,335.08
1702,May,6,11:00:00,0.9865,968.0,3.0,0.0031,335.02
1703,May,6,11:30:00,0.9219,1029.0,5.0,0.0049,338.84
1704,May,6,12:00:00,0.9724,1052.0,3.0,0.0029,343.01
1705,May,6,12:30:00,0.9897,974.0,1.0,0.001,359.69
1706,May,6,13:00:00,0.999,976.0,4.0,0.0041,340.78
1707,May,6,13:30:00,0.9799,995.0,1.0,0.001,359.92
1708,May,6,14:00:00,0.996,1008.0,0.0,0.0,354.99
1709,May,6,14:30:00,0.9921,1019.0,1.0,0.001,357.45
1710,May,6,15:00:00,0.9958,954.0,2.0,0.0021,352.35
1711,May,6,15:30:00,0.989,1005.0,2.0,0.002,361.18
1712,May,6,16:00:00,0.9854,960.0,0.0,0.0,348.59
1713,May,6,16:30:00,0.9941,1022.0,1.0,0.001,364.96
1714,May,6,17:00:00,0.9832,894.0,2.0,0.0022,343.33
1715,May,6,17:30:00,0.9918,851.0,1.0,0.0012,353.76
1716,May,6,18:00:00,0.9562,849.0,4.0,0.0047,353.56
1717,May,6,18:30:00,0.6978,718.0,23.0,0.032,377.66
1718,May,6,19:00:00,0.9755,655.0,2.0,0.0031,361.19
1719,May,6,19:30:00,0.9861,576.0,1.0,0.0017,367.85
1720,May,6,20:00:00,0.98,454.0,3.0,0.0066,346.9
1721,May,6,20:30:00,0.9878,413.0,3.0,0.0073,359.79
1722,May,6,21:00:00,0.9972,352.0,0.0,0.0,368.8
1723,May,6,21:30:00,1.0,241.0,0.0,0.0,361.82
1724,May,6,22:00:00,0.9956,225.0,0.0,0.0,353.75
1725,May,6,22:30:00,0.9949,196.0,1.0,0.0051,331.73
1726,May,6,23:00:00,0.9922,128.0,0.0,0.0,373.76
1727,May,6,23:30:00,1.0,91.0,0.0,0.0,380.78
1728,May,7,00:00:00,1.0,83.0,0.0,0.0,348.16
1729,May,7,00:30:00,1.0,65.0,0.0,0.0,354.98
1730,May,7,01:00:00,1.0,30.0,0.0,0.0,277.97
1731,May,7,01:30:00,1.0,31.0,0.0,0.0,322.81
1732,May,7,02:00:00,1.0,11.0,0.0,0.0,302.55
1733,May,7,02:30:00,1.0,14.0,0.0,0.0,283.5
1734,May,7,03:00:00,1.0,10.0,0.0,0.0,261.3
1735,May,7,03:30:00,1.0,11.0,0.0,0.0,512.91
1736,May,7,04:00:00,1.0,9.0,0.0,0.0,308.67
1737,May,7,04:30:00,1.0,4.0,0.0,0.0,588.5
1738,May,7,05:00:00,1.0,10.0,0.0,0.0,351.8
1739,May,7,05:30:00,1.0,15.0,0.0,0.0,388.8
1740,May,7,06:00:00,1.0,26.0,0.0,0.0,251.73
1741,May,7,06:30:00,0.9773,44.0,0.0,0.0,308.86
1742,May,7,07:00:00,0.989,94.0,3.0,0.0319,264.66
1743,May,7,07:30:00,0.969,129.0,0.0,0.0,274.78
1744,May,7,08:00:00,0.9609,281.0,0.0,0.0,288.96
1745,May,7,08:30:00,0.9972,355.0,0.0,0.0,302.67
1746,May,7,09:00:00,0.9925,531.0,1.0,0.0019,300.54
1747,May,7,09:30:00,0.9925,671.0,2.0,0.003,320.55
1748,May,7,10:00:00,0.9973,747.0,0.0,0.0,314.54
1749,May,7,10:30:00,0.9684,890.0,4.0,0.0045,328.81
1750,May,7,11:00:00,0.9763,890.0,3.0,0.0034,336.13
1751,May,7,11:30:00,0.9822,899.0,0.0,0.0,327.05
1752,May,7,12:00:00,0.9978,930.0,1.0,0.0011,338.8
1753,May,7,12:30:00,0.9942,865.0,2.0,0.0023,337.42
1754,May,7,13:00:00,0.9904,941.0,2.0,0.0021,338.03
1755,May,7,13:30:00,0.9864,959.0,1.0,0.001,350.53
1756,May,7,14:00:00,1.0,928.0,3.0,0.0032,350.59
1757,May,7,14:30:00,0.991,996.0,1.0,0.001,344.79
1758,May,7,15:00:00,0.9928,972.0,2.0,0.0021,353.8
1759,May,7,15:30:00,0.9989,938.0,1.0,0.0011,346.09
1760,May,7,16:00:00,1.0,874.0,0.0,0.0,352.97
1761,May,7,16:30:00,0.8941,857.0,7.0,0.0082,361.18
1762,May,7,17:00:00,0.9977,884.0,1.0,0.0011,363.7
1763,May,7,17:30:00,0.9974,765.0,2.0,0.0026,348.03
1764,May,7,18:00:00,0.944,701.0,5.0,0.0071,359.8
1765,May,7,18:30:00,0.7394,649.0,12.0,0.0185,363.13
1766,May,7,19:00:00,0.9836,551.0,1.0,0.0018,335.45
1767,May,7,19:30:00,0.9829,525.0,0.0,0.0,321.92
1768,May,7,20:00:00,0.9877,407.0,1.0,0.0025,343.23
1769,May,7,20:30:00,0.9258,365.0,1.0,0.0027,353.88
1770,May,7,21:00:00,0.9931,288.0,0.0,0.0,358.1
1771,May,7,21:30:00,1.0,248.0,0.0,0.0,337.81
1772,May,7,22:00:00,0.9952,207.0,0.0,0.0,358.56
1773,May,7,22:30:00,1.0,155.0,0.0,0.0,324.71
1774,May,7,23:00:00,1.0,117.0,1.0,0.0085,319.23
1775,May,7,23:30:00,1.0,90.0,0.0,0.0,373.18
1776,May,8,00:00:00,1.0,62.0,0.0,0.0,247.73
1777,May,8,00:30:00,1.0,131.0,1.0,0.0076,231.76
1778,May,8,01:00:00,0.9717,107.0,1.0,0.0093,198.47
1779,May,8,01:30:00,1.0,84.0,11.0,0.131,245.63
1780,May,8,02:00:00,0.7963,65.0,11.0,0.1692,162.74
1781,May,8,02:30:00,0.8409,49.0,5.0,0.102,152.84
1782,May,8,03:00:00,1.0,6.0,0.0,0.0,276.83
1783,May,8,03:30:00,1.0,13.0,0.0,0.0,331.0
1784,May,8,04:00:00,0.8333,6.0,0.0,0.0,346.83
1785,May,8,04:30:00,1.0,5.0,0.0,0.0,323.6
1786,May,8,05:00:00,1.0,13.0,0.0,0.0,314.69
1787,May,8,05:30:00,0.9444,19.0,1.0,0.0526,278.83
1788,May,8,06:00:00,0.8667,30.0,0.0,0.0,203.63
1789,May,8,06:30:00,0.9444,38.0,2.0,0.0526,179.47
1790,May,8,07:00:00,1.0,91.0,0.0,0.0,278.34
1791,May,8,07:30:00,1.0,129.0,0.0,0.0,275.19
1792,May,8,08:00:00,0.9959,241.0,0.0,0.0,299.97
1793,May,8,08:30:00,0.9971,343.0,2.0,0.0058,288.58
1794,May,8,09:00:00,0.9964,550.0,2.0,0.0036,299.89
1795,May,8,09:30:00,0.9901,606.0,1.0,0.0017,294.49
1796,May,8,10:00:00,0.9779,724.0,0.0,0.0,328.21
1797,May,8,10:30:00,0.9492,791.0,3.0,0.0038,343.4
1798,May,8,11:00:00,0.9922,904.0,3.0,0.0033,340.05
1799,May,8,11:30:00,0.9885,871.0,3.0,0.0034,337.76
1800,May,8,12:00:00,0.9977,854.0,2.0,0.0023,335.73
1801,May,8,12:30:00,1.0,863.0,1.0,0.0012,330.19
1802,May,8,13:00:00,1.0,824.0,1.0,0.0012,341.8
1803,May,8,13:30:00,0.9976,844.0,1.0,0.0012,329.67
1804,May,8,14:00:00,0.9891,827.0,1.0,0.0012,365.48
1805,May,8,14:30:00,0.8219,869.0,10.0,0.0115,342.0
1806,May,8,15:00:00,0.8367,899.0,5.0,0.0056,350.84
1807,May,8,15:30:00,0.9512,902.0,1.0,0.0011,340.43
1808,May,8,16:00:00,0.9749,841.0,4.0,0.0048,338.34
1809,May,8,16:30:00,,,7.0,0.008,344.26
1810,May,8,17:00:00,,,2.0,0.0027,352.1
1811,May,8,17:30:00,,,0.0,0.0,336.26
1812,May,8,18:00:00,,,1.0,0.0015,330.79
1813,May,8,18:30:00,,,1.0,0.0017,348.5
1814,May,8,19:00:00,,,0.0,0.0,339.46
1815,May,8,19:30:00,,,6.0,0.0127,393.97
1816,May,8,20:00:00,,,2.0,0.0046,329.69
1817,May,8,20:30:00,,,2.0,0.0061,373.45
1818,May,8,21:00:00,,,1.0,0.003,333.51
1819,May,8,21:30:00,0.9957,236.0,2.0,0.0085,360.86
1820,May,8,22:00:00,0.9577,213.0,0.0,0.0,335.61
1821,May,8,22:30:00,1.0,137.0,0.0,0.0,381.82
1822,May,8,23:00:00,1.0,137.0,0.0,0.0,379.07
1823,May,8,23:30:00,1.0,91.0,0.0,0.0,337.1
1824,May,9,00:00:00,1.0,92.0,0.0,0.0,387.6
1825,May,9,00:30:00,1.0,52.0,0.0,0.0,323.54
1826,May,9,01:00:00,1.0,42.0,0.0,0.0,326.81
1827,May,9,01:30:00,1.0,15.0,0.0,0.0,260.6
1828,May,9,02:00:00,1.0,13.0,0.0,0.0,159.15
1829,May,9,02:30:00,1.0,14.0,0.0,0.0,383.43
1830,May,9,03:00:00,1.0,10.0,0.0,0.0,305.8
1831,May,9,03:30:00,1.0,10.0,0.0,0.0,479.3
1832,May,9,04:00:00,1.0,11.0,0.0,0.0,172.45
1833,May,9,04:30:00,1.0,11.0,0.0,0.0,229.55
1834,May,9,05:00:00,1.0,9.0,0.0,0.0,219.44
1835,May,9,05:30:00,1.0,14.0,0.0,0.0,368.14
1836,May,9,06:00:00,1.0,36.0,0.0,0.0,235.0
1837,May,9,06:30:00,0.9853,72.0,4.0,0.0556,252.19
1838,May,9,07:00:00,1.0,95.0,4.0,0.0421,244.29
1839,May,9,07:30:00,0.9645,142.0,1.0,0.007,243.55
1840,May,9,08:00:00,0.9959,246.0,0.0,0.0,275.19
1841,May,9,08:30:00,1.0,356.0,0.0,0.0,293.08
1842,May,9,09:00:00,0.9981,515.0,0.0,0.0,289.49
1843,May,9,09:30:00,0.9491,650.0,2.0,0.0031,326.53
1844,May,9,10:00:00,0.9891,737.0,1.0,0.0014,319.84
1845,May,9,10:30:00,0.9832,835.0,1.0,0.0012,330.47
1846,May,9,11:00:00,0.9882,846.0,2.0,0.0024,336.31
1847,May,9,11:30:00,0.9967,920.0,2.0,0.0022,317.76
1848,May,9,12:00:00,0.8664,929.0,8.0,0.0086,346.98
1849,May,9,12:30:00,0.8662,961.0,4.0,0.0042,325.45
1850,May,9,13:00:00,0.9464,917.0,3.0,0.0033,358.26
