,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
1477,May,1,19:30:00,0.6655,294.0,13.0,0.0442,327.83
1478,May,1,20:00:00,0.6429,263.0,11.0,0.0418,307.49
1479,May,1,20:30:00,0.8319,239.0,1.0,0.0042,383.89
1480,May,1,21:00:00,0.7725,200.0,11.0,0.055,324.17
1481,May,1,21:30:00,0.9671,152.0,0.0,0.0,326.99
1482,May,1,22:00:00,0.9767,132.0,3.0,0.0227,351.34
1483,May,1,22:30:00,1.0,107.0,0.0,0.0,358.6
1484,May,1,23:00:00,1.0,91.0,1.0,0.011,325.29
1485,May,1,23:30:00,1.0,65.0,0.0,0.0,313.95
1486,May,2,00:00:00,1.0,39.0,0.0,0.0,349.0
1487,May,2,00:30:00,1.0,34.0,0.0,0.0,304.76
1488,May,2,01:00:00,1.0,27.0,0.0,0.0,380.81
1489,May,2,01:30:00,0.9412,18.0,1.0,0.0556,401.76
1490,May,2,02:00:00,0.6429,15.0,1.0,0.0667,336.21
1491,May,2,02:30:00,1.0,13.0,0.0,0.0,358.54
1492,May,2,03:00:00,1.0,1.0,0.0,0.0,375.0
1493,May,2,03:30:00,1.0,1.0,0.0,0.0,41.0
1494,May,2,04:00:00,,0.0,0.0,,
1495,May,2,04:30:00,,0.0,0.0,,
1496,May,2,05:00:00,,0.0,0.0,,
1497,May,2,05:30:00,1.0,1.0,0.0,0.0,186.0
1498,May,2,06:00:00,0.9286,15.0,1.0,0.0667,264.71
1499,May,2,06:30:00,0.8438,36.0,4.0,0.1111,263.84
1500,May,2,07:00:00,0.9608,51.0,0.0,0.0,293.06
1501,May,2,07:30:00,0.9783,93.0,1.0,0.0108,275.58
1502,May,2,08:00:00,0.9933,150.0,1.0,0.0067,284.19
1503,May,2,08:30:00,0.9908,219.0,1.0,0.0046,276.5
1504,May,2,09:00:00,0.9802,305.0,2.0,0.0066,274.37
1505,May,2,09:30:00,0.8232,370.0,8.0,0.0216,288.75
1506,May,2,10:00:00,0.5589,448.0,15.0,0.0335,301.19
1507,May,2,10:30:00,0.5877,474.0,18.0,0.038,316.93
1508,May,2,11:00:00,0.3387,495.0,61.0,0.1232,339.01
1509,May,2,11:30:00,0.6318,540.0,24.0,0.0444,311.92
1510,May,2,12:00:00,0.7318,532.0,10.0,0.0188,305.75
1511,May,2,12:30:00,0.7782,556.0,6.0,0.0108,326.4
1512,May,2,13:00:00,0.957,490.0,2.0,0.0041,329.39
1513,May,2,13:30:00,0.6435,556.0,23.0,0.0414,305.74
1514,May,2,14:00:00,0.9745,552.0,3.0,0.0054,329.9
1515,May,2,14:30:00,0.8828,539.0,10.0,0.0186,306.14
1516,May,2,15:00:00,0.7972,573.0,11.0,0.0192,328.2
1517,May,2,15:30:00,0.7086,537.0,12.0,0.0223,314.38
1518,May,2,16:00:00,0.9696,528.0,1.0,0.0019,322.59
1519,May,2,16:30:00,0.7296,512.0,9.0,0.0176,336.44
1520,May,2,17:00:00,0.9677,465.0,0.0,0.0,314.39
1521,May,2,17:30:00,0.9356,453.0,3.0,0.0066,327.0
1522,May,2,18:00:00,0.8862,418.0,5.0,0.012,299.87
1523,May,2,18:30:00,0.4721,371.0,13.0,0.035,317.22
1524,May,2,19:00:00,0.7197,355.0,9.0,0.0254,299.79
1525,May,2,19:30:00,0.6389,298.0,10.0,0.0336,314.07
1526,May,2,20:00:00,0.852,253.0,3.0,0.0119,343.72
1527,May,2,20:30:00,0.7563,246.0,8.0,0.0325,269.21
1528,May,2,21:00:00,0.6714,158.0,18.0,0.1139,392.98
1529,May,2,21:30:00,0.5306,158.0,11.0,0.0696,343.48
1530,May,2,22:00:00,0.9756,123.0,0.0,0.0,314.8
1531,May,2,22:30:00,1.0,106.0,0.0,0.0,369.99
1532,May,2,23:00:00,1.0,87.0,0.0,0.0,298.3
1533,May,2,23:30:00,1.0,63.0,0.0,0.0,364.59
1534,May,3,00:00:00,0.9615,53.0,1.0,0.0189,282.21
1535,May,3,00:30:00,1.0,32.0,0.0,0.0,321.06
1536,May,3,01:00:00,1.0,26.0,0.0,0.0,411.46
1537,May,3,01:30:00,1.0,11.0,0.0,0.0,324.73
1538,May,3,02:00:00,1.0,15.0,0.0,0.0,210.27
1539,May,3,02:30:00,1.0,2.0,0.0,0.0,628.0
1540,May,3,03:00:00,1.0,4.0,0.0,0.0,383.75
1541,May,3,03:30:00,1.0,1.0,0.0,0.0,203.0
1542,May,3,04:00:00,,0.0,0.0,,
1543,May,3,04:30:00,,0.0,0.0,,
1544,May,3,05:00:00,,0.0,0.0,,
1545,May,3,05:30:00,1.0,1.0,0.0,0.0,901.0
1546,May,3,06:00:00,1.0,4.0,0.0,0.0,162.5
1547,May,3,06:30:00,0.7273,11.0,0.0,0.0,481.82
1548,May,3,07:00:00,0.9615,27.0,1.0,0.037,317.27
1549,May,3,07:30:00,0.9231,40.0,1.0,0.025,291.28
1550,May,3,08:00:00,0.9684,96.0,1.0,0.0104,292.78
1551,May,3,08:30:00,0.9924,132.0,0.0,0.0,272.35
1552,May,3,09:00:00,0.9728,185.0,1.0,0.0054,294.97
1553,May,3,09:30:00,0.7384,240.0,3.0,0.0125,271.14
1554,May,3,10:00:00,0.7844,272.0,3.0,0.011,305.78
1555,May,3,10:30:00,0.6282,287.0,10.0,0.0348,284.6
1556,May,3,11:00:00,0.5203,360.0,16.0,0.0444,293.26
1557,May,3,11:30:00,0.9118,367.0,4.0,0.0109,308.99
1558,May,3,12:00:00,0.9865,370.0,0.0,0.0,308.95
1559,May,3,12:30:00,0.9475,381.0,0.0,0.0,307.87
1560,May,3,13:00:00,0.9687,353.0,2.0,0.0057,315.52
1561,May,3,13:30:00,0.6307,394.0,23.0,0.0584,298.62
1562,May,3,14:00:00,0.6592,364.0,9.0,0.0247,340.88
1563,May,3,14:30:00,0.7209,357.0,13.0,0.0364,309.91
1564,May,3,15:00:00,0.844,365.0,6.0,0.0164,285.2
1565,May,3,15:30:00,0.9701,335.0,1.0,0.003,305.45
1566,May,3,16:00:00,0.8977,345.0,3.0,0.0087,307.57
1567,May,3,16:30:00,0.9941,340.0,2.0,0.0059,314.97
1568,May,3,17:00:00,0.9571,304.0,1.0,0.0033,304.89
1569,May,3,17:30:00,0.9393,315.0,2.0,0.0063,322.83
1570,May,3,18:00:00,0.9847,262.0,1.0,0.0038,298.87
1571,May,3,18:30:00,0.9955,224.0,0.0,0.0,309.83
1572,May,3,19:00:00,1.0,209.0,1.0,0.0048,269.31
1573,May,3,19:30:00,0.9946,184.0,0.0,0.0,303.11
1574,May,3,20:00:00,0.9875,160.0,0.0,0.0,327.89
1575,May,3,20:30:00,0.949,160.0,3.0,0.0188,298.71
1576,May,3,21:00:00,0.9626,109.0,2.0,0.0183,289.52
1577,May,3,21:30:00,0.8257,110.0,1.0,0.0091,342.18
1578,May,3,22:00:00,0.9802,103.0,2.0,0.0194,279.79
1579,May,3,22:30:00,0.9878,82.0,0.0,0.0,299.51
1580,May,3,23:00:00,1.0,75.0,0.0,0.0,301.85
1581,May,3,23:30:00,1.0,62.0,0.0,0.0,280.44
1582,May,4,00:00:00,1.0,33.0,0.0,0.0,205.12
1583,May,4,00:30:00,1.0,23.0,0.0,0.0,196.78
1584,May,4,01:00:00,1.0,22.0,0.0,0.0,329.5
1585,May,4,01:30:00,1.0,12.0,0.0,0.0,278.83
1586,May,4,02:00:00,0.8,15.0,0.0,0.0,330.27
1587,May,4,02:30:00,1.0,9.0,0.0,0.0,520.0
1588,May,4,03:00:00,,0.0,0.0,,
1589,May,4,03:30:00,1.0,2.0,0.0,0.0,164.5
1590,May,4,04:00:00,,0.0,0.0,,
1591,May,4,04:30:00,,0.0,0.0,,
1592,May,4,05:00:00,,0.0,0.0,,
1593,May,4,05:30:00,1.0,1.0,0.0,0.0,938.0
1594,May,4,06:00:00,0.6667,3.0,0.0,0.0,563.33
1595,May,4,06:30:00,1.0,9.0,0.0,0.0,264.0
1596,May,4,07:00:00,1.0,10.0,0.0,0.0,448.8
1597,May,4,07:30:00,1.0,26.0,0.0,0.0,213.81
1598,May,4,08:00:00,0.98,50.0,0.0,0.0,342.16
1599,May,4,08:30:00,1.0,68.0,0.0,0.0,278.44
1600,May,4,09:00:00,1.0,108.0,1.0,0.0093,303.43
1601,May,4,09:30:00,1.0,110.0,0.0,0.0,275.33
1602,May,4,10:00:00,0.9392,151.0,3.0,0.0199,283.15
1603,May,4,10:30:00,0.5422,181.0,15.0,0.0829,317.52
1604,May,4,11:00:00,0.8333,194.0,2.0,0.0103,317.27
1605,May,4,11:30:00,0.9087,232.0,2.0,0.0086,318.67
1606,May,4,12:00:00,0.8296,228.0,5.0,0.0219,301.93
1607,May,4,12:30:00,0.8611,217.0,1.0,0.0046,305.31
1608,May,4,13:00:00,0.8991,223.0,5.0,0.0224,306.48
1609,May,4,13:30:00,0.878,259.0,5.0,0.0193,292.55
1610,May,4,14:00:00,0.8866,240.0,2.0,0.0083,302.8
1611,May,4,14:30:00,0.8354,248.0,5.0,0.0202,295.66
1612,May,4,15:00:00,0.874,264.0,2.0,0.0076,319.21
1613,May,4,15:30:00,0.9035,231.0,3.0,0.013,297.49
1614,May,4,16:00:00,0.9056,233.0,0.0,0.0,306.24
1615,May,4,16:30:00,0.9157,257.0,8.0,0.0311,293.59
1616,May,4,17:00:00,0.7302,217.0,2.0,0.0092,329.29
1617,May,4,17:30:00,0.969,226.0,0.0,0.0,311.87
1618,May,4,18:00:00,0.9948,192.0,1.0,0.0052,295.08
1619,May,4,18:30:00,1.0,174.0,0.0,0.0,311.16
1620,May,4,19:00:00,1.0,156.0,0.0,0.0,293.84
1621,May,4,19:30:00,1.0,162.0,2.0,0.0123,322.28
1622,May,4,20:00:00,0.927,140.0,3.0,0.0214,304.61
1623,May,4,20:30:00,1.0,110.0,0.0,0.0,292.33
1624,May,4,21:00:00,0.97,103.0,3.0,0.0291,281.7
1625,May,4,21:30:00,0.8081,100.0,1.0,0.01,312.28
1626,May,4,22:00:00,0.9221,79.0,2.0,0.0253,341.48
1627,May,4,22:30:00,0.9859,72.0,1.0,0.0139,265.37
1628,May,4,23:00:00,0.9844,64.0,0.0,0.0,376.48
1629,May,4,23:30:00,0.9841,63.0,0.0,0.0,343.75
1630,May,5,00:00:00,1.0,33.0,1.0,0.0303,356.31
1631,May,5,00:30:00,1.0,25.0,0.0,0.0,406.52
1632,May,5,01:00:00,1.0,16.0,0.0,0.0,246.81
1633,May,5,01:30:00,1.0,14.0,0.0,0.0,276.07
1634,May,5,02:00:00,1.0,7.0,1.0,0.1429,578.33
1635,May,5,02:30:00,1.0,5.0,0.0,0.0,190.0
1636,May,5,03:00:00,1.0,8.0,0.0,0.0,172.0
1637,May,5,03:30:00,1.0,4.0,0.0,0.0,179.75
1638,May,5,04:00:00,0.6667,6.0,0.0,0.0,418.83
1639,May,5,04:30:00,0.25,5.0,1.0,0.2,220.75
1640,May,5,05:00:00,0.6667,6.0,0.0,0.0,228.17
1641,May,5,05:30:00,0.6667,3.0,0.0,0.0,366.0
1642,May,5,06:00:00,0.8824,17.0,0.0,0.0,244.06
1643,May,5,06:30:00,0.9375,16.0,0.0,0.0,270.94
1644,May,5,07:00:00,0.9412,34.0,0.0,0.0,280.97
1645,May,5,07:30:00,0.9508,61.0,0.0,0.0,261.46
1646,May,5,08:00:00,0.9923,130.0,0.0,0.0,296.18
1647,May,5,08:30:00,0.8622,205.0,9.0,0.0439,312.75
1648,May,5,09:00:00,0.8416,326.0,4.0,0.0123,282.66
1649,May,5,09:30:00,0.5925,391.0,18.0,0.046,309.41
1650,May,5,10:00:00,0.9821,448.0,0.0,0.0,317.21
1651,May,5,10:30:00,0.7978,469.0,19.0,0.0405,341.14
1652,May,5,11:00:00,0.391,472.0,50.0,0.1059,336.47
1653,May,5,11:30:00,0.8165,590.0,7.0,0.0119,317.36
1654,May,5,12:00:00,0.7391,615.0,17.0,0.0276,326.24
1655,May,5,12:30:00,0.7291,597.0,10.0,0.0168,318.3
1656,May,5,13:00:00,0.8342,577.0,4.0,0.0069,303.04
1657,May,5,13:30:00,0.9468,566.0,2.0,0.0035,324.88
1658,May,5,14:00:00,0.9966,587.0,1.0,0.0017,335.94
1659,May,5,14:30:00,0.987,545.0,6.0,0.011,340.33
1660,May,5,15:00:00,0.9504,593.0,8.0,0.0135,338.82
1661,May,5,15:30:00,0.7749,583.0,10.0,0.0172,339.7
1662,May,5,16:00:00,0.9719,571.0,2.0,0.0035,347.52
1663,May,5,16:30:00,0.9054,583.0,12.0,0.0206,337.24
1664,May,5,17:00:00,0.9842,571.0,1.0,0.0018,341.8
1665,May,5,17:30:00,0.9796,490.0,1.0,0.002,344.65
1666,May,5,18:00:00,0.9725,439.0,3.0,0.0068,327.47
1667,May,5,18:30:00,0.9857,421.0,2.0,0.0048,354.37
1668,May,5,19:00:00,0.9072,392.0,4.0,0.0102,328.22
1669,May,5,19:30:00,0.8023,357.0,8.0,0.0224,365.37
1670,May,5,20:00:00,0.9075,284.0,3.0,0.0106,315.6
1671,May,5,20:30:00,0.9952,211.0,2.0,0.0095,332.73
1672,May,5,21:00:00,0.9109,203.0,1.0,0.0049,351.2
1673,May,5,21:30:00,0.9282,182.0,1.0,0.0055,343.87
1674,May,5,22:00:00,0.9774,135.0,2.0,0.0148,309.06
1675,May,5,22:30:00,0.9365,126.0,0.0,0.0,312.51
1676,May,5,23:00:00,1.0,98.0,0.0,0.0,388.45
1677,May,5,23:30:00,1.0,67.0,0.0,0.0,334.52
1678,May,6,00:00:00,1.0,54.0,0.0,0.0,340.57
1679,May,6,00:30:00,1.0,39.0,0.0,0.0,332.0
1680,May,6,01:00:00,1.0,25.0,0.0,0.0,423.84
1681,May,6,01:30:00,1.0,22.0,0.0,0.0,289.05
1682,May,6,02:00:00,1.0,11.0,1.0,0.0909,528.7
1683,May,6,02:30:00,0.9167,12.0,0.0,0.0,138.83
1684,May,6,03:00:00,,0.0,0.0,,
1685,May,6,03:30:00,,0.0,0.0,,
1686,May,6,04:00:00,1.0,1.0,0.0,0.0,164.0
1687,May,6,04:30:00,,0.0,0.0,,
1688,May,6,05:00:00,1.0,1.0,0.0,0.0,286.0
1689,May,6,05:30:00,,0.0,0.0,,
1690,May,6,06:00:00,1.0,6.0,0.0,0.0,287.83
1691,May,6,06:30:00,1.0,18.0,3.0,0.1667,228.4
1692,May,6,07:00:00,1.0,22.0,0.0,0.0,356.05
1693,May,6,07:30:00,1.0,59.0,0.0,0.0,292.93
1694,May,6,08:00:00,1.0,130.0,0.0,0.0,301.08
1695,May,6,08:30:00,0.9939,164.0,0.0,0.0,320.18
1696,May,6,09:00:00,1.0,250.0,0.0,0.0,302.11
1697,May,6,09:30:00,0.9759,332.0,0.0,0.0,283.46
1698,May,6,10:00:00,0.9948,385.0,0.0,0.0,293.21
1699,May,6,10:30:00,0.8513,421.0,4.0,0.0095,311.42
1700,May,6,11:00:00,0.8887,470.0,3.0,0.0064,326.24
1701,May,6,11:30:00,0.9114,509.0,1.0,0.002,324.46
1702,May,6,12:00:00,0.994,509.0,5.0,0.0098,307.5
1703,May,6,12:30:00,0.9881,507.0,2.0,0.0039,321.27
1704,May,6,13:00:00,1.0,499.0,0.0,0.0,300.22
1705,May,6,13:30:00,0.9813,538.0,2.0,0.0037,325.75
1706,May,6,14:00:00,1.0,518.0,2.0,0.0039,322.97
1707,May,6,14:30:00,0.998,500.0,2.0,0.004,306.45
1708,May,6,15:00:00,0.9883,516.0,1.0,0.0019,326.96
1709,May,6,15:30:00,0.9676,557.0,2.0,0.0036,324.67
1710,May,6,16:00:00,0.9947,563.0,2.0,0.0036,320.01
1711,May,6,16:30:00,0.9658,558.0,2.0,0.0036,331.21
1712,May,6,17:00:00,0.9898,490.0,2.0,0.0041,304.37
1713,May,6,17:30:00,0.9899,497.0,1.0,0.002,301.65
1714,May,6,18:00:00,0.8958,456.0,5.0,0.011,337.0
1715,May,6,18:30:00,0.9347,357.0,5.0,0.014,389.11
1716,May,6,19:00:00,0.9878,329.0,0.0,0.0,332.07
1717,May,6,19:30:00,0.8738,328.0,3.0,0.0091,338.52
1718,May,6,20:00:00,0.952,274.0,3.0,0.0109,332.82
1719,May,6,20:30:00,0.9956,228.0,0.0,0.0,317.16
1720,May,6,21:00:00,0.9946,186.0,0.0,0.0,287.19
1721,May,6,21:30:00,1.0,155.0,0.0,0.0,352.06
1722,May,6,22:00:00,1.0,136.0,0.0,0.0,362.95
1723,May,6,22:30:00,1.0,109.0,2.0,0.0183,331.89
1724,May,6,23:00:00,1.0,75.0,0.0,0.0,362.76
1725,May,6,23:30:00,1.0,73.0,0.0,0.0,287.08
1726,May,7,00:00:00,1.0,41.0,0.0,0.0,292.29
1727,May,7,00:30:00,1.0,32.0,0.0,0.0,450.69
1728,May,7,01:00:00,1.0,18.0,1.0,0.0556,321.41
1729,May,7,01:30:00,1.0,16.0,0.0,0.0,282.75
1730,May,7,02:00:00,1.0,10.0,0.0,0.0,334.1
1731,May,7,02:30:00,1.0,7.0,0.0,0.0,325.29
1732,May,7,03:00:00,1.0,1.0,0.0,0.0,201.0
1733,May,7,03:30:00,,0.0,0.0,,
1734,May,7,04:00:00,,0.0,0.0,,
1735,May,7,04:30:00,,0.0,0.0,,
1736,May,7,05:00:00,,0.0,0.0,,
1737,May,7,05:30:00,1.0,1.0,0.0,0.0,626.0
1738,May,7,06:00:00,1.0,12.0,0.0,0.0,357.5
1739,May,7,06:30:00,0.9615,29.0,3.0,0.1034,280.69
1740,May,7,07:00:00,1.0,58.0,0.0,0.0,274.72
1741,May,7,07:30:00,1.0,68.0,0.0,0.0,236.46
1742,May,7,08:00:00,0.9907,108.0,0.0,0.0,265.15
1743,May,7,08:30:00,0.9316,190.0,0.0,0.0,285.56
1744,May,7,09:00:00,0.9639,277.0,0.0,0.0,277.87
1745,May,7,09:30:00,0.9867,301.0,0.0,0.0,304.45
1746,May,7,10:00:00,1.0,340.0,0.0,0.0,309.36
1747,May,7,10:30:00,0.9615,417.0,1.0,0.0024,292.9
1748,May,7,11:00:00,0.9887,441.0,0.0,0.0,321.25
1749,May,7,11:30:00,0.9956,451.0,1.0,0.0022,306.69
1750,May,7,12:00:00,0.9918,493.0,3.0,0.0061,313.04
1751,May,7,12:30:00,,,,,
1752,May,7,13:00:00,,,,,
1753,May,7,13:30:00,,,,,
1754,May,7,14:00:00,,,,,
1755,May,7,14:30:00,,,,,
1756,May,7,15:00:00,0.998,493.0,0.0,0.0,325.43
1757,May,7,15:30:00,1.0,511.0,1.0,0.002,329.78
1758,May,7,16:00:00,1.0,483.0,2.0,0.0041,333.81
1759,May,7,16:30:00,1.0,513.0,0.0,0.0,311.55
1760,May,7,17:00:00,1.0,494.0,0.0,0.0,319.3
1761,May,7,17:30:00,0.9977,427.0,0.0,0.0,322.0
1762,May,7,18:00:00,1.0,369.0,2.0,0.0054,303.13
1763,May,7,18:30:00,0.9973,370.0,2.0,0.0054,357.66
1764,May,7,19:00:00,0.9968,310.0,2.0,0.0065,318.81
1765,May,7,19:30:00,0.9845,258.0,0.0,0.0,307.74
1766,May,7,20:00:00,0.9834,241.0,0.0,0.0,318.38
1767,May,7,20:30:00,0.954,241.0,2.0,0.0083,309.97
1768,May,7,21:00:00,0.9891,185.0,2.0,0.0108,309.81
1769,May,7,21:30:00,1.0,146.0,0.0,0.0,320.04
1770,May,7,22:00:00,1.0,121.0,1.0,0.0083,348.48
1771,May,7,22:30:00,1.0,89.0,3.0,0.0337,320.97
1772,May,7,23:00:00,1.0,64.0,0.0,0.0,347.38
1773,May,7,23:30:00,1.0,69.0,0.0,0.0,281.58
1774,May,8,00:00:00,1.0,29.0,0.0,0.0,327.21
1775,May,8,00:30:00,1.0,86.0,1.0,0.0116,193.79
1776,May,8,01:00:00,1.0,71.0,2.0,0.0282,190.45
1777,May,8,01:30:00,0.9844,69.0,5.0,0.0725,205.64
1778,May,8,02:00:00,0.5366,60.0,19.0,0.3167,290.05
1779,May,8,02:30:00,0.9643,28.0,0.0,0.0,147.39
1780,May,8,03:00:00,1.0,3.0,0.0,0.0,485.67
1781,May,8,03:30:00,1.0,1.0,0.0,0.0,510.0
1782,May,8,04:00:00,,0.0,0.0,,
1783,May,8,04:30:00,,0.0,0.0,,
1784,May,8,05:00:00,,0.0,0.0,,
1785,May,8,05:30:00,,0.0,0.0,,
1786,May,8,06:00:00,1.0,13.0,0.0,0.0,161.46
1787,May,8,06:30:00,0.95,20.0,0.0,0.0,263.55
1788,May,8,07:00:00,0.9737,39.0,1.0,0.0256,277.5
1789,May,8,07:30:00,0.9825,59.0,2.0,0.0339,271.23
1790,May,8,08:00:00,0.9773,132.0,0.0,0.0,251.62
1791,May,8,08:30:00,0.8177,196.0,4.0,0.0204,327.27
1792,May,8,09:00:00,0.9883,257.0,1.0,0.0039,322.86
1793,May,8,09:30:00,0.9899,299.0,1.0,0.0033,300.4
1794,May,8,10:00:00,1.0,381.0,1.0,0.0026,300.87
1795,May,8,10:30:00,0.828,378.0,6.0,0.0159,329.26
1796,May,8,11:00:00,0.9336,426.0,4.0,0.0094,294.18
1797,May,8,11:30:00,0.9679,439.0,3.0,0.0068,315.09
1798,May,8,12:00:00,1.0,437.0,0.0,0.0,298.22
1799,May,8,12:30:00,0.9928,418.0,1.0,0.0024,295.46
1800,May,8,13:00:00,0.9325,401.0,1.0,0.0025,322.93
1801,May,8,13:30:00,1.0,402.0,2.0,0.005,312.4
1802,May,8,14:00:00,0.9826,463.0,2.0,0.0043,316.74
1803,May,8,14:30:00,1.0,427.0,0.0,0.0,314.2
1804,May,8,15:00:00,0.9936,468.0,1.0,0.0021,336.66
1805,May,8,15:30:00,1.0,403.0,2.0,0.005,324.78
1806,May,8,16:00:00,1.0,492.0,1.0,0.002,331.9
1807,May,8,16:30:00,0.9978,457.0,0.0,0.0,305.62
1808,May,8,17:00:00,0.9957,469.0,2.0,0.0043,319.73
1809,May,8,17:30:00,0.9975,395.0,1.0,0.0025,308.1
1810,May,8,18:00:00,0.987,389.0,4.0,0.0103,306.44
1811,May,8,18:30:00,1.0,335.0,1.0,0.003,309.07
1812,May,8,19:00:00,1.0,269.0,0.0,0.0,328.01
1813,May,8,19:30:00,0.9121,242.0,3.0,0.0124,308.0
1814,May,8,20:00:00,0.8286,247.0,2.0,0.0081,311.76
1815,May,8,20:30:00,0.9762,211.0,1.0,0.0047,287.18
1816,May,8,21:00:00,0.871,158.0,3.0,0.019,317.95
1817,May,8,21:30:00,0.9664,149.0,0.0,0.0,298.02
1818,May,8,22:00:00,0.8203,128.0,0.0,0.0,377.98
1819,May,8,22:30:00,1.0,95.0,0.0,0.0,286.41
1820,May,8,23:00:00,1.0,75.0,0.0,0.0,279.24
1821,May,8,23:30:00,1.0,67.0,0.0,0.0,422.58
1822,May,9,00:00:00,1.0,46.0,0.0,0.0,322.22
1823,May,9,00:30:00,1.0,31.0,0.0,0.0,279.77
1824,May,9,01:00:00,1.0,25.0,0.0,0.0,348.16
1825,May,9,01:30:00,1.0,13.0,0.0,0.0,472.31
1826,May,9,02:00:00,0.7857,17.0,3.0,0.1765,331.14
1827,May,9,02:30:00,0.7778,9.0,0.0,0.0,442.22
1828,May,9,03:00:00,1.0,2.0,0.0,0.0,714.5
1829,May,9,03:30:00,1.0,2.0,0.0,0.0,390.5
1830,May,9,04:00:00,1.0,1.0,0.0,0.0,441.0
1831,May,9,04:30:00,1.0,4.0,0.0,0.0,246.0
1832,May,9,05:00:00,,0.0,0.0,,
1833,May,9,05:30:00,1.0,2.0,0.0,0.0,338.0
1834,May,9,06:00:00,0.9091,11.0,0.0,0.0,241.18
1835,May,9,06:30:00,0.8095,22.0,1.0,0.0455,217.52
1836,May,9,07:00:00,0.9118,35.0,1.0,0.0286,267.65
1837,May,9,07:30:00,0.8923,67.0,2.0,0.0299,245.55
1838,May,9,08:00:00,0.9846,131.0,1.0,0.0076,247.32
1839,May,9,08:30:00,0.9207,168.0,4.0,0.0238,328.36
1840,May,9,09:00:00,0.9048,253.0,1.0,0.004,319.62
1841,May,9,09:30:00,0.991,333.0,1.0,0.003,295.56
1842,May,9,10:00:00,0.9966,297.0,1.0,0.0034,338.26
1843,May,9,10:30:00,0.9899,397.0,2.0,0.005,301.31
1844,May,9,11:00:00,0.8611,400.0,4.0,0.01,295.82
1845,May,9,11:30:00,0.7692,444.0,15.0,0.0338,329.64
1846,May,9,12:00:00,0.645,445.0,14.0,0.0315,330.16
1847,May,9,12:30:00,0.8311,441.0,3.0,0.0068,324.77
1848,May,9,13:00:00,0.8763,474.0,5.0,0.0105,331.03
1849,May,9,13:30:00,0.9268,493.0,1.0,0.002,338.7
1850,May,9,14:00:00,0.9888,538.0,1.0,0.0019,313.24
1851,May,9,14:30:00,0.9939,488.0,0.0,0.0,313.71
1852,May,9,15:00:00,0.988,501.0,0.0,0.0,332.74
1853,May,9,15:30:00,1.0,458.0,0.0,0.0,310.99
1854,May,9,16:00:00,0.9615,470.0,3.0,0.0064,333.57
1855,May,9,16:30:00,0.9934,458.0,1.0,0.0022,333.91
1856,May,9,17:00:00,0.8394,472.0,5.0,0.0106,333.23
1857,May,9,17:30:00,0.9974,390.0,1.0,0.0026,316.17
1858,May,9,18:00:00,1.0,356.0,0.0,0.0,309.99
1859,May,9,18:30:00,0.9969,326.0,1.0,0.0031,306.44
1860,May,9,19:00:00,1.0,291.0,0.0,0.0,319.67
1861,May,9,19:30:00,0.834,272.0,7.0,0.0257,308.2
1862,May,9,20:00:00,0.933,227.0,3.0,0.0132,319.14
1863,May,9,20:30:00,0.9741,194.0,1.0,0.0052,295.65
1864,May,9,21:00:00,0.7602,174.0,3.0,0.0172,297.53
1865,May,9,21:30:00,0.9923,131.0,1.0,0.0076,348.73
1866,May,9,22:00:00,0.8018,114.0,3.0,0.0263,332.97
1867,May,9,22:30:00,0.9677,93.0,0.0,0.0,269.41
1868,May,9,23:00:00,1.0,65.0,0.0,0.0,290.82
1869,May,9,23:30:00,1.0,52.0,0.0,0.0,323.38
1870,May,10,00:00:00,1.0,41.0,0.0,0.0,289.27
1871,May,10,00:30:00,1.0,20.0,0.0,0.0,295.2
1872,May,10,01:00:00,1.0,20.0,0.0,0.0,358.4
1873,May,10,01:30:00,1.0,17.0,0.0,0.0,460.06
1874,May,10,02:00:00,1.0,11.0,0.0,0.0,348.18
1875,May,10,02:30:00,1.0,10.0,0.0,0.0,420.2
1876,May,10,03:00:00,1.0,3.0,0.0,0.0,207.0
1877,May,10,03:30:00,1.0,1.0,0.0,0.0,210.0
1878,May,10,04:00:00,1.0,1.0,0.0,0.0,414.0
1879,May,10,05:00:00,1.0,2.0,0.0,0.0,253.5
1880,May,10,05:30:00,,0.0,0.0,,
1881,May,10,06:00:00,1.0,4.0,0.0,0.0,219.0
1882,May,10,06:30:00,0.8947,19.0,0.0,0.0,256.95
1883,May,10,07:00:00,1.0,29.0,0.0,0.0,212.1
1884,May,10,07:30:00,1.0,34.0,1.0,0.0294,334.79
1885,May,10,08:00:00,1.0,67.0,0.0,0.0,296.79
1886,May,10,08:30:00,1.0,99.0,1.0,0.0101,282.19
1887,May,10,09:00:00,1.0,149.0,2.0,0.0134,298.33
1888,May,10,09:30:00,0.9296,199.0,0.0,0.0,272.34
1889,May,10,10:00:00,0.9864,225.0,4.0,0.0178,280.75
1890,May,10,10:30:00,0.9838,247.0,0.0,0.0,285.65
1891,May,10,11:00:00,0.9964,281.0,0.0,0.0,298.6
1892,May,10,11:30:00,0.9837,306.0,0.0,0.0,316.09
1893,May,10,12:00:00,0.9969,321.0,0.0,0.0,293.07
1894,May,10,12:30:00,0.9846,330.0,6.0,0.0182,291.73
1895,May,10,13:00:00,0.9962,266.0,1.0,0.0038,297.77
