,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
1475,May,2,05:30:00,1.0,3.0,0.0,0.0,428.67
1476,May,2,06:00:00,1.0,6.0,1.0,0.1667,251.8
1477,May,2,06:30:00,0.0,10.0,9.0,0.9,217.0
1478,May,2,07:00:00,0.6,38.0,8.0,0.2105,281.73
1479,May,2,07:30:00,0.5897,50.0,11.0,0.22,269.62
1480,May,2,08:00:00,0.8649,111.0,0.0,0.0,258.7
1481,May,2,08:30:00,0.863,150.0,4.0,0.0267,290.06
1482,May,2,09:00:00,0.9302,218.0,3.0,0.0138,317.2
1483,May,2,09:30:00,0.957,280.0,1.0,0.0036,329.01
1484,May,2,10:00:00,0.9394,300.0,3.0,0.01,346.32
1485,May,2,10:30:00,0.5018,324.0,43.0,0.1327,333.68
1486,May,2,11:00:00,0.5402,369.0,21.0,0.0569,327.44
1487,May,2,11:30:00,0.457,409.0,37.0,0.0905,340.81
1488,May,2,12:00:00,0.7529,443.0,6.0,0.0135,314.84
1489,May,2,12:30:00,0.4359,432.0,42.0,0.0972,348.77
1490,May,2,13:00:00,0.7121,461.0,6.0,0.013,340.12
1491,May,2,13:30:00,0.8016,496.0,7.0,0.0141,328.1
1492,May,2,14:00:00,0.6857,512.0,22.0,0.043,364.34
1493,May,2,14:30:00,0.7907,493.0,20.0,0.0406,330.18
1494,May,2,15:00:00,0.74,509.0,9.0,0.0177,346.02
1495,May,2,15:30:00,0.7971,491.0,8.0,0.0163,336.3
1496,May,2,16:00:00,0.9814,431.0,1.0,0.0023,377.91
1497,May,2,16:30:00,0.9137,457.0,5.0,0.0109,349.14
1498,May,2,17:00:00,0.9537,460.0,6.0,0.013,343.81
1499,May,2,17:30:00,0.9288,396.0,3.0,0.0076,338.99
1500,May,2,18:00:00,0.7775,359.0,13.0,0.0362,362.46
1501,May,2,18:30:00,0.497,352.0,16.0,0.0455,357.0
1502,May,2,19:00:00,0.5953,355.0,14.0,0.0394,340.17
1503,May,2,19:30:00,0.9382,262.0,3.0,0.0115,326.61
1504,May,2,20:00:00,0.887,242.0,3.0,0.0124,332.13
1505,May,2,20:30:00,0.7628,217.0,2.0,0.0092,327.39
1506,May,2,21:00:00,0.7095,155.0,7.0,0.0452,410.16
1507,May,2,21:30:00,0.7721,140.0,4.0,0.0286,312.13
1508,May,2,22:00:00,0.8843,121.0,0.0,0.0,337.3
1509,May,2,22:30:00,0.9903,103.0,0.0,0.0,291.48
1510,May,2,23:00:00,1.0,73.0,0.0,0.0,235.6
1511,May,2,23:30:00,1.0,51.0,0.0,0.0,327.96
1512,May,3,00:00:00,0.8824,35.0,1.0,0.0286,469.5
1513,May,3,00:30:00,0.8889,27.0,0.0,0.0,342.07
1514,May,3,01:00:00,1.0,8.0,0.0,0.0,384.13
1515,May,3,01:30:00,1.0,2.0,0.0,0.0,636.5
1516,May,3,02:00:00,1.0,4.0,0.0,0.0,262.25
1517,May,3,02:30:00,1.0,2.0,0.0,0.0,627.5
1518,May,3,03:30:00,1.0,1.0,0.0,0.0,145.0
1519,May,3,04:00:00,1.0,2.0,0.0,0.0,237.0
1520,May,3,04:30:00,1.0,4.0,0.0,0.0,408.0
1521,May,3,05:00:00,1.0,3.0,0.0,0.0,97.67
1522,May,3,05:30:00,1.0,2.0,0.0,0.0,381.5
1523,May,3,06:00:00,1.0,2.0,0.0,0.0,1161.5
1524,May,3,06:30:00,0.8333,7.0,1.0,0.1429,376.33
1525,May,3,07:00:00,0.6667,13.0,1.0,0.0769,310.25
1526,May,3,07:30:00,0.7619,22.0,1.0,0.0455,457.86
1527,May,3,08:00:00,1.0,38.0,0.0,0.0,297.82
1528,May,3,08:30:00,1.0,42.0,0.0,0.0,315.67
1529,May,3,09:00:00,0.9829,118.0,1.0,0.0085,269.67
1530,May,3,09:30:00,0.8188,153.0,4.0,0.0261,284.66
1531,May,3,10:00:00,0.7865,180.0,2.0,0.0111,297.28
1532,May,3,10:30:00,0.5583,223.0,17.0,0.0762,318.63
1533,May,3,11:00:00,0.8346,269.0,3.0,0.0112,308.25
1534,May,3,11:30:00,0.9486,292.0,0.0,0.0,311.01
1535,May,3,12:00:00,0.9828,291.0,1.0,0.0034,306.27
1536,May,3,12:30:00,0.9459,298.0,2.0,0.0067,266.11
1537,May,3,13:00:00,0.8567,295.0,2.0,0.0068,305.51
1538,May,3,13:30:00,0.7644,335.0,4.0,0.0119,312.51
1539,May,3,14:00:00,0.8641,317.0,8.0,0.0252,306.91
1540,May,3,14:30:00,0.8449,321.0,5.0,0.0156,323.59
1541,May,3,15:00:00,0.7083,350.0,14.0,0.04,316.96
1542,May,3,15:30:00,0.6216,318.0,22.0,0.0692,326.21
1543,May,3,16:00:00,0.8197,364.0,9.0,0.0247,327.77
1544,May,3,16:30:00,0.9968,311.0,2.0,0.0064,312.45
1545,May,3,17:00:00,0.9964,277.0,3.0,0.0108,299.54
1546,May,3,17:30:00,0.8261,280.0,4.0,0.0143,338.22
1547,May,3,18:00:00,0.9435,233.0,3.0,0.0129,350.94
1548,May,3,18:30:00,0.9698,199.0,0.0,0.0,309.27
1549,May,3,19:00:00,0.9719,179.0,1.0,0.0056,329.76
1550,May,3,19:30:00,0.9205,178.0,2.0,0.0112,333.93
1551,May,3,20:00:00,0.7877,151.0,5.0,0.0331,340.86
1552,May,3,20:30:00,0.7817,146.0,4.0,0.0274,320.75
1553,May,3,21:00:00,0.8901,94.0,3.0,0.0319,333.21
1554,May,3,21:30:00,0.8875,81.0,1.0,0.0123,351.88
1555,May,3,22:00:00,0.9167,74.0,2.0,0.027,314.29
1556,May,3,22:30:00,0.7576,67.0,1.0,0.0149,330.0
1557,May,3,23:00:00,0.8824,54.0,3.0,0.0556,253.73
1558,May,3,23:30:00,0.8649,38.0,1.0,0.0263,365.92
1559,May,4,00:00:00,1.0,17.0,0.0,0.0,269.0
1560,May,4,00:30:00,1.0,27.0,0.0,0.0,265.67
1561,May,4,01:00:00,1.0,7.0,0.0,0.0,206.86
1562,May,4,01:30:00,1.0,2.0,0.0,0.0,631.5
1563,May,4,02:00:00,1.0,5.0,0.0,0.0,389.2
1564,May,4,02:30:00,1.0,1.0,0.0,0.0,397.0
1565,May,4,03:00:00,1.0,2.0,0.0,0.0,223.0
1566,May,4,03:30:00,1.0,1.0,0.0,0.0,381.0
1567,May,4,04:00:00,1.0,1.0,0.0,0.0,132.0
1568,May,4,05:30:00,1.0,2.0,0.0,0.0,288.5
1569,May,4,06:00:00,1.0,1.0,0.0,0.0,1639.0
1570,May,4,06:30:00,,0.0,0.0,,
1571,May,4,07:00:00,1.0,8.0,0.0,0.0,619.0
1572,May,4,07:30:00,1.0,12.0,0.0,0.0,308.83
1573,May,4,08:00:00,1.0,15.0,0.0,0.0,183.13
1574,May,4,08:30:00,1.0,19.0,1.0,0.0526,301.83
1575,May,4,09:00:00,1.0,58.0,0.0,0.0,272.55
1576,May,4,09:30:00,1.0,66.0,0.0,0.0,269.12
1577,May,4,10:00:00,0.9674,94.0,2.0,0.0213,286.38
1578,May,4,10:30:00,0.7807,119.0,5.0,0.042,290.33
1579,May,4,11:00:00,0.9748,119.0,0.0,0.0,286.8
1580,May,4,11:30:00,0.975,120.0,0.0,0.0,284.38
1581,May,4,12:00:00,0.8772,172.0,1.0,0.0058,262.62
1582,May,4,12:30:00,0.9251,191.0,4.0,0.0209,316.9
1583,May,4,13:00:00,0.8841,165.0,1.0,0.0061,280.17
1584,May,4,13:30:00,0.7042,224.0,11.0,0.0491,295.59
1585,May,4,14:00:00,0.8105,252.0,4.0,0.0159,301.88
1586,May,4,14:30:00,0.9662,240.0,3.0,0.0125,314.25
1587,May,4,15:00:00,0.9826,231.0,1.0,0.0043,329.33
1588,May,4,15:30:00,0.9222,270.0,0.0,0.0,305.01
1589,May,4,16:00:00,0.9221,233.0,2.0,0.0086,319.51
1590,May,4,16:30:00,0.7178,251.0,10.0,0.0398,310.27
1591,May,4,17:00:00,0.7667,213.0,3.0,0.0141,318.39
1592,May,4,17:30:00,0.7551,203.0,7.0,0.0345,300.33
1593,May,4,18:00:00,0.8776,197.0,1.0,0.0051,297.54
1594,May,4,18:30:00,0.8457,169.0,7.0,0.0414,317.2
1595,May,4,19:00:00,0.9737,152.0,0.0,0.0,292.55
1596,May,4,19:30:00,0.9658,119.0,2.0,0.0168,323.22
1597,May,4,20:00:00,0.9519,104.0,0.0,0.0,280.87
1598,May,4,20:30:00,0.9908,109.0,0.0,0.0,298.73
1599,May,4,21:00:00,0.9789,95.0,0.0,0.0,322.03
1600,May,4,21:30:00,0.9307,101.0,0.0,0.0,330.07
1601,May,4,22:00:00,0.9683,64.0,1.0,0.0156,338.19
1602,May,4,22:30:00,0.9737,40.0,2.0,0.05,317.66
1603,May,4,23:00:00,0.8611,37.0,1.0,0.027,322.53
1604,May,4,23:30:00,0.9333,30.0,0.0,0.0,319.4
1605,May,5,00:00:00,0.9545,22.0,0.0,0.0,369.91
1606,May,5,00:30:00,1.0,20.0,0.0,0.0,308.75
1607,May,5,01:00:00,1.0,7.0,0.0,0.0,347.14
1608,May,5,01:30:00,1.0,6.0,0.0,0.0,282.83
1609,May,5,02:00:00,1.0,4.0,0.0,0.0,243.5
1610,May,5,02:30:00,1.0,5.0,0.0,0.0,495.8
1611,May,5,03:00:00,1.0,5.0,0.0,0.0,252.0
1612,May,5,03:30:00,1.0,1.0,0.0,0.0,190.0
1613,May,5,04:00:00,1.0,4.0,1.0,0.25,396.67
1614,May,5,04:30:00,1.0,4.0,0.0,0.0,276.0
1615,May,5,05:30:00,1.0,3.0,0.0,0.0,219.67
1616,May,5,06:00:00,1.0,4.0,0.0,0.0,470.25
1617,May,5,06:30:00,1.0,6.0,1.0,0.1667,412.8
1618,May,5,07:00:00,0.9444,18.0,0.0,0.0,328.89
1619,May,5,07:30:00,1.0,37.0,0.0,0.0,330.97
1620,May,5,08:00:00,0.9506,81.0,0.0,0.0,286.74
1621,May,5,08:30:00,0.7748,158.0,7.0,0.0443,328.9
1622,May,5,09:00:00,0.8942,189.0,0.0,0.0,290.43
1623,May,5,09:30:00,0.9885,262.0,1.0,0.0038,315.95
1624,May,5,10:00:00,0.8229,293.0,5.0,0.0171,312.63
1625,May,5,10:30:00,0.2911,347.0,31.0,0.0893,337.32
1626,May,5,11:00:00,0.6288,427.0,4.0,0.0094,333.72
1627,May,5,11:30:00,0.7132,417.0,9.0,0.0216,345.46
1628,May,5,12:00:00,0.7734,468.0,9.0,0.0192,331.53
1629,May,5,12:30:00,0.81,488.0,9.0,0.0184,315.19
1630,May,5,13:00:00,0.7976,499.0,5.0,0.01,339.21
1631,May,5,13:30:00,0.7515,502.0,11.0,0.0219,331.02
1632,May,5,14:00:00,0.8728,516.0,5.0,0.0097,343.47
1633,May,5,14:30:00,0.7441,562.0,11.0,0.0196,332.91
1634,May,5,15:00:00,0.9826,518.0,1.0,0.0019,334.39
1635,May,5,15:30:00,0.9786,517.0,2.0,0.0039,371.36
1636,May,5,16:00:00,0.9645,537.0,2.0,0.0037,328.27
1637,May,5,16:30:00,0.7381,574.0,9.0,0.0157,358.97
1638,May,5,17:00:00,0.9672,523.0,4.0,0.0076,347.61
1639,May,5,17:30:00,0.9431,493.0,1.0,0.002,401.45
1640,May,5,18:00:00,0.8448,473.0,9.0,0.019,337.05
1641,May,5,18:30:00,0.8384,402.0,6.0,0.0149,347.56
1642,May,5,19:00:00,0.8227,365.0,4.0,0.011,365.67
1643,May,5,19:30:00,0.7876,314.0,8.0,0.0255,351.09
1644,May,5,20:00:00,0.9081,273.0,1.0,0.0037,332.11
1645,May,5,20:30:00,0.961,233.0,2.0,0.0086,341.69
1646,May,5,21:00:00,0.869,234.0,5.0,0.0214,366.5
1647,May,5,,,,,,
1648,May,5,,,,,,
1649,May,5,,,,,,
1650,May,5,,,,,,
1651,May,5,,,,,,
1652,May,6,00:00:00,0.9744,39.0,0.0,0.0,271.9
1653,May,6,00:30:00,1.0,21.0,0.0,0.0,254.0
1654,May,6,01:00:00,1.0,12.0,0.0,0.0,188.33
1655,May,6,01:30:00,1.0,11.0,0.0,0.0,367.73
1656,May,6,02:00:00,1.0,3.0,0.0,0.0,698.67
1657,May,6,02:30:00,1.0,5.0,0.0,0.0,387.8
1658,May,6,03:00:00,1.0,4.0,0.0,0.0,286.75
1659,May,6,03:30:00,1.0,2.0,0.0,0.0,215.0
1660,May,6,04:00:00,1.0,2.0,0.0,0.0,232.0
1661,May,6,04:30:00,1.0,6.0,0.0,0.0,230.17
1662,May,6,05:00:00,1.0,2.0,0.0,0.0,781.0
1663,May,6,05:30:00,1.0,2.0,0.0,0.0,415.0
1664,May,6,06:00:00,1.0,5.0,0.0,0.0,229.4
1665,May,6,06:30:00,0.4,11.0,6.0,0.5455,309.0
1666,May,6,07:00:00,0.9048,22.0,1.0,0.0455,299.24
1667,May,6,07:30:00,1.0,39.0,1.0,0.0256,335.37
1668,May,6,08:00:00,0.9552,69.0,2.0,0.029,288.07
1669,May,6,08:30:00,0.8913,142.0,4.0,0.0282,305.32
1670,May,6,09:00:00,0.8863,211.0,0.0,0.0,313.58
1671,May,6,09:30:00,0.964,224.0,2.0,0.0089,348.02
1672,May,6,10:00:00,0.9858,282.0,0.0,0.0,309.4
1673,May,6,10:30:00,0.8377,313.0,5.0,0.016,322.68
1674,May,6,11:00:00,0.9392,362.0,0.0,0.0,316.46
1675,May,6,11:30:00,0.9266,371.0,3.0,0.0081,326.42
1676,May,6,12:00:00,0.9395,413.0,0.0,0.0,343.17
1677,May,6,12:30:00,0.8554,417.0,2.0,0.0048,371.08
1678,May,6,13:00:00,0.9866,449.0,2.0,0.0045,353.11
1679,May,6,13:30:00,0.9865,448.0,2.0,0.0045,339.99
1680,May,6,14:00:00,0.9937,476.0,2.0,0.0042,329.14
1681,May,6,14:30:00,0.9874,478.0,0.0,0.0,344.14
1682,May,6,15:00:00,0.9937,475.0,0.0,0.0,352.94
1683,May,6,15:30:00,0.9743,470.0,3.0,0.0064,335.13
1684,May,6,16:00:00,0.9886,439.0,0.0,0.0,331.46
1685,May,6,16:30:00,0.9892,465.0,1.0,0.0022,358.28
1686,May,6,17:00:00,0.9912,457.0,3.0,0.0066,346.01
1687,May,6,17:30:00,0.9903,416.0,2.0,0.0048,349.75
1688,May,6,18:00:00,0.9532,390.0,5.0,0.0128,357.35
1689,May,6,18:30:00,0.8525,369.0,3.0,0.0081,356.86
1690,May,6,19:00:00,0.9875,322.0,1.0,0.0031,348.3
1691,May,6,19:30:00,0.9222,271.0,1.0,0.0037,334.83
1692,May,6,20:00:00,0.812,239.0,5.0,0.0209,340.78
1693,May,6,20:30:00,0.9679,220.0,2.0,0.0091,310.06
1694,May,6,21:00:00,0.9819,169.0,3.0,0.0178,350.85
1695,May,6,21:30:00,1.0,104.0,0.0,0.0,288.95
1696,May,6,22:00:00,0.9906,106.0,0.0,0.0,401.51
1697,May,6,22:30:00,1.0,95.0,0.0,0.0,341.69
1698,May,6,23:00:00,1.0,57.0,1.0,0.0175,349.25
1699,May,6,23:30:00,1.0,44.0,0.0,0.0,277.45
1700,May,7,00:00:00,1.0,30.0,0.0,0.0,393.07
1701,May,7,00:30:00,1.0,26.0,0.0,0.0,223.77
1702,May,7,01:00:00,1.0,8.0,0.0,0.0,536.0
1703,May,7,01:30:00,1.0,7.0,0.0,0.0,202.14
1704,May,7,02:00:00,1.0,2.0,0.0,0.0,286.0
1705,May,7,02:30:00,1.0,3.0,0.0,0.0,334.0
1706,May,7,03:00:00,1.0,2.0,0.0,0.0,210.5
1707,May,7,03:30:00,1.0,3.0,0.0,0.0,204.33
1708,May,7,04:00:00,1.0,3.0,1.0,0.3333,322.5
1709,May,7,04:30:00,1.0,2.0,0.0,0.0,240.0
1710,May,7,05:00:00,1.0,1.0,0.0,0.0,108.0
1711,May,7,05:30:00,1.0,2.0,0.0,0.0,441.5
1712,May,7,06:00:00,1.0,6.0,0.0,0.0,421.17
1713,May,7,06:30:00,0.5,3.0,1.0,0.3333,249.0
1714,May,7,07:00:00,0.68,25.0,0.0,0.0,283.28
1715,May,7,07:30:00,0.92,54.0,4.0,0.0741,257.94
1716,May,7,08:00:00,0.9744,78.0,0.0,0.0,267.59
1717,May,7,08:30:00,0.9619,106.0,1.0,0.0094,336.03
1718,May,7,09:00:00,0.9889,180.0,0.0,0.0,308.76
1719,May,7,09:30:00,0.996,247.0,0.0,0.0,333.12
1720,May,7,10:00:00,1.0,269.0,5.0,0.0186,309.41
1721,May,7,10:30:00,0.9935,310.0,0.0,0.0,361.42
1722,May,7,11:00:00,0.9934,304.0,0.0,0.0,309.99
1723,May,7,11:30:00,0.9152,404.0,3.0,0.0074,313.74
1724,May,7,12:00:00,0.9922,386.0,0.0,0.0,336.11
1725,May,7,12:30:00,1.0,387.0,0.0,0.0,354.79
1726,May,7,13:00:00,0.9894,376.0,0.0,0.0,315.43
1727,May,7,13:30:00,0.9862,434.0,0.0,0.0,323.86
1728,May,7,14:00:00,1.0,400.0,0.0,0.0,331.68
1729,May,7,14:30:00,0.9927,413.0,1.0,0.0024,356.83
1730,May,7,15:00:00,0.9976,421.0,0.0,0.0,336.05
1731,May,7,15:30:00,1.0,427.0,2.0,0.0047,345.53
1732,May,7,16:00:00,0.9523,422.0,3.0,0.0071,358.84
1733,May,7,16:30:00,0.9974,381.0,0.0,0.0,334.46
1734,May,7,17:00:00,0.9974,389.0,0.0,0.0,324.69
1735,May,7,17:30:00,0.9972,363.0,1.0,0.0028,341.24
1736,May,7,18:00:00,0.9825,344.0,2.0,0.0058,316.73
1737,May,7,18:30:00,1.0,295.0,0.0,0.0,344.09
1738,May,7,19:00:00,0.9929,283.0,1.0,0.0035,310.38
1739,May,7,19:30:00,0.988,250.0,1.0,0.004,352.49
1740,May,7,20:00:00,0.8816,231.0,3.0,0.013,340.08
1741,May,7,20:30:00,1.0,177.0,0.0,0.0,329.0
1742,May,7,21:00:00,1.0,168.0,0.0,0.0,294.38
1743,May,7,21:30:00,1.0,116.0,0.0,0.0,313.07
1744,May,7,22:00:00,1.0,87.0,0.0,0.0,298.21
1745,May,7,22:30:00,0.989,91.0,0.0,0.0,372.55
1746,May,7,23:00:00,1.0,46.0,0.0,0.0,311.85
1747,May,7,23:30:00,1.0,39.0,0.0,0.0,343.15
1748,May,8,00:00:00,1.0,32.0,0.0,0.0,293.97
1749,May,8,00:30:00,0.8289,84.0,8.0,0.0952,231.8
1750,May,8,01:00:00,0.3929,37.0,9.0,0.2432,263.93
1751,May,8,01:30:00,0.125,22.0,14.0,0.6364,207.25
1752,May,8,02:00:00,0.0,19.0,14.0,0.7368,123.0
1753,May,8,02:30:00,0.3333,11.0,5.0,0.4545,289.5
1754,May,8,03:00:00,1.0,1.0,0.0,0.0,159.0
1755,May,8,03:30:00,1.0,5.0,0.0,0.0,337.0
1756,May,8,04:00:00,1.0,2.0,0.0,0.0,736.0
1757,May,8,04:30:00,1.0,3.0,0.0,0.0,846.33
1758,May,8,05:00:00,1.0,4.0,0.0,0.0,201.0
1759,May,8,05:30:00,1.0,3.0,0.0,0.0,280.67
1760,May,8,06:00:00,1.0,5.0,0.0,0.0,172.0
1761,May,8,06:30:00,1.0,4.0,3.0,0.75,815.0
1762,May,8,07:00:00,0.8235,18.0,1.0,0.0556,280.41
1763,May,8,07:30:00,0.9118,34.0,0.0,0.0,238.68
1764,May,8,08:00:00,1.0,69.0,1.0,0.0145,246.38
1765,May,8,08:30:00,1.0,98.0,0.0,0.0,276.53
1766,May,8,09:00:00,0.9894,189.0,0.0,0.0,296.53
1767,May,8,09:30:00,1.0,209.0,0.0,0.0,333.33
1768,May,8,10:00:00,0.9962,260.0,0.0,0.0,307.81
1769,May,8,10:30:00,0.9452,293.0,1.0,0.0034,354.78
1770,May,8,11:00:00,0.984,314.0,1.0,0.0032,333.09
1771,May,8,11:30:00,0.994,332.0,1.0,0.003,337.49
1772,May,8,12:00:00,1.0,353.0,0.0,0.0,326.92
1773,May,8,12:30:00,0.992,374.0,0.0,0.0,327.06
1774,May,8,13:00:00,0.9971,347.0,0.0,,
1775,May,8,13:30:00,0.9973,364.0,0.0,,
1776,May,8,14:00:00,0.9695,428.0,2.0,,
1777,May,8,14:30:00,1.0,413.0,1.0,,
1778,May,8,15:00:00,0.9977,443.0,0.0,0.0,324.19
1779,May,8,15:30:00,0.9953,429.0,2.0,0.0047,340.08
1780,May,8,16:00:00,1.0,429.0,1.0,0.0023,329.93
1781,May,8,16:30:00,0.9973,377.0,0.0,0.0,352.03
1782,May,8,17:00:00,0.9948,388.0,0.0,0.0,375.42
1783,May,8,17:30:00,1.0,357.0,1.0,0.0028,348.72
1784,May,8,18:00:00,0.9971,344.0,1.0,0.0029,317.91
1785,May,8,18:30:00,0.9779,319.0,2.0,0.0063,336.52
1786,May,8,19:00:00,1.0,264.0,0.0,0.0,320.0
1787,May,8,19:30:00,0.9722,288.0,0.0,0.0,314.28
1788,May,8,20:00:00,0.9906,213.0,1.0,0.0047,369.17
1789,May,8,20:30:00,1.0,181.0,0.0,0.0,284.61
1790,May,8,21:00:00,0.9816,163.0,0.0,0.0,342.67
1791,May,8,21:30:00,0.988,166.0,0.0,0.0,347.25
1792,May,8,22:00:00,1.0,114.0,1.0,0.0088,263.52
1793,May,8,22:30:00,0.9859,71.0,0.0,0.0,336.46
1794,May,8,23:00:00,1.0,63.0,0.0,0.0,338.06
1795,May,8,23:30:00,1.0,57.0,1.0,0.0175,411.38
1796,May,9,00:00:00,1.0,34.0,0.0,0.0,352.82
1797,May,9,00:30:00,1.0,34.0,0.0,0.0,207.26
1798,May,9,01:00:00,0.8,16.0,1.0,0.0625,396.87
1799,May,9,01:30:00,1.0,2.0,0.0,0.0,152.5
1800,May,9,02:00:00,1.0,3.0,0.0,0.0,384.33
1801,May,9,02:30:00,1.0,3.0,0.0,0.0,226.0
1802,May,9,03:00:00,1.0,4.0,0.0,0.0,417.5
1803,May,9,03:30:00,1.0,1.0,0.0,0.0,141.0
1804,May,9,04:00:00,,0.0,0.0,,
1805,May,9,04:30:00,1.0,1.0,0.0,0.0,259.0
1806,May,9,05:00:00,1.0,2.0,0.0,0.0,494.5
1807,May,9,05:30:00,1.0,6.0,0.0,0.0,200.5
1808,May,9,06:00:00,1.0,7.0,2.0,0.2857,422.0
1809,May,9,06:30:00,0.5,6.0,4.0,0.6667,519.5
1810,May,9,07:00:00,0.9231,13.0,0.0,0.0,330.31
1811,May,9,07:30:00,0.9487,41.0,2.0,0.0488,369.59
1812,May,9,08:00:00,0.963,81.0,0.0,0.0,276.96
1813,May,9,08:30:00,1.0,125.0,0.0,0.0,265.83
1814,May,9,09:00:00,0.9943,175.0,1.0,0.0057,310.86
1815,May,9,09:30:00,0.9953,211.0,0.0,0.0,346.13
1816,May,9,10:00:00,1.0,252.0,0.0,0.0,328.29
1817,May,9,10:30:00,0.9968,310.0,1.0,0.0032,336.23
1818,May,9,11:00:00,0.9971,348.0,1.0,0.0029,350.36
1819,May,9,11:30:00,0.9021,327.0,0.0,0.0,343.77
1820,May,9,12:00:00,0.8314,442.0,3.0,0.0068,334.94
1821,May,9,12:30:00,0.9388,394.0,2.0,0.0051,335.86
1822,May,9,13:00:00,0.9342,387.0,7.0,0.0181,343.53
1823,May,9,13:30:00,0.9598,374.0,1.0,0.0027,313.71
1824,May,9,14:00:00,0.9682,443.0,3.0,0.0068,357.76
1825,May,9,14:30:00,0.9889,450.0,1.0,0.0022,336.07
1826,May,9,15:00:00,0.9955,442.0,0.0,0.0,339.16
1827,May,9,15:30:00,0.9859,428.0,3.0,0.007,344.39
1828,May,9,16:00:00,0.9861,432.0,1.0,0.0023,347.16
1829,May,9,16:30:00,0.9902,408.0,0.0,0.0,321.48
1830,May,9,17:00:00,0.957,396.0,1.0,0.0025,344.68
1831,May,9,17:30:00,1.0,320.0,0.0,0.0,355.1
1832,May,9,18:00:00,0.8372,349.0,5.0,0.0143,342.03
1833,May,9,18:30:00,0.8924,291.0,3.0,0.0103,331.66
1834,May,9,19:00:00,0.7289,289.0,5.0,0.0173,339.57
1835,May,9,19:30:00,0.9209,255.0,2.0,0.0078,328.91
1836,May,9,20:00:00,0.966,207.0,1.0,0.0048,335.22
1837,May,9,20:30:00,0.9369,222.0,0.0,0.0,341.45
1838,May,9,21:00:00,0.9881,168.0,0.0,0.0,293.67
1839,May,9,21:30:00,0.9916,119.0,0.0,0.0,317.24
1840,May,9,22:00:00,1.0,90.0,1.0,0.0111,346.78
1841,May,9,22:30:00,0.9759,84.0,1.0,0.0119,323.46
1842,May,9,23:00:00,1.0,69.0,0.0,0.0,299.72
1843,May,9,23:30:00,1.0,54.0,0.0,0.0,364.5
1844,May,10,00:00:00,1.0,29.0,0.0,0.0,218.21
1845,May,10,00:30:00,1.0,26.0,0.0,0.0,320.31
1846,May,10,01:00:00,1.0,10.0,0.0,0.0,367.5
1847,May,10,01:30:00,0.6667,3.0,0.0,0.0,116.67
1848,May,10,02:00:00,1.0,7.0,0.0,0.0,500.14
1849,May,10,02:30:00,1.0,6.0,0.0,0.0,411.67
1850,May,10,03:00:00,1.0,1.0,0.0,0.0,277.0
1851,May,10,04:00:00,1.0,2.0,0.0,0.0,350.5
1852,May,10,04:30:00,0.0,1.0,0.0,0.0,533.0
1853,May,10,05:00:00,1.0,7.0,0.0,0.0,233.43
1854,May,10,05:30:00,1.0,2.0,0.0,0.0,323.5
1855,May,10,06:00:00,1.0,2.0,0.0,0.0,353.0
1856,May,10,06:30:00,0.5,8.0,4.0,0.5,536.0
1857,May,10,07:00:00,0.8571,7.0,0.0,0.0,232.57
1858,May,10,07:30:00,1.0,22.0,0.0,0.0,340.36
1859,May,10,08:00:00,1.0,21.0,0.0,0.0,333.48
1860,May,10,08:30:00,1.0,38.0,0.0,0.0,330.16
1861,May,10,09:00:00,0.97,103.0,3.0,0.0291,322.12
1862,May,10,09:30:00,0.9034,145.0,0.0,0.0,353.97
1863,May,10,10:00:00,1.0,177.0,0.0,0.0,290.14
1864,May,10,10:30:00,1.0,204.0,0.0,0.0,325.78
1865,May,10,11:00:00,0.9957,230.0,0.0,0.0,340.51
1866,May,10,11:30:00,0.9926,273.0,1.0,0.0037,324.05
1867,May,10,12:00:00,1.0,245.0,2.0,0.0082,372.74
1868,May,10,12:30:00,1.0,264.0,1.0,0.0038,313.79
1869,May,10,13:00:00,0.9457,282.0,6.0,0.0213,324.14
1870,May,10,13:30:00,0.8899,318.0,0.0,0.0,322.04
1871,May,10,14:00:00,0.9358,329.0,2.0,0.0061,314.76
1872,May,10,14:30:00,0.9211,305.0,1.0,0.0033,341.44
1873,May,10,15:00:00,0.8978,328.0,5.0,0.0152,321.41
1874,May,10,15:30:00,0.9759,334.0,2.0,0.006,311.8
1875,May,10,16:00:00,0.9932,295.0,1.0,0.0034,328.73
1876,May,10,16:30:00,0.9966,295.0,0.0,0.0,311.41
1877,May,10,17:00:00,1.0,281.0,0.0,0.0,306.06
1878,May,10,17:30:00,1.0,231.0,0.0,0.0,337.91
1879,May,10,18:00:00,0.9874,241.0,2.0,0.0083,338.37
1880,May,10,18:30:00,0.9578,237.0,0.0,0.0,304.34
1881,May,10,19:00:00,1.0,214.0,0.0,0.0,330.25
1882,May,10,19:30:00,0.913,209.0,2.0,0.0096,315.43
1883,May,10,20:00:00,,,,0.0062,296.73
1884,May,10,20:30:00,,,,0.0127,302.19
1885,May,10,21:00:00,,,,0.0,308.39
1886,May,10,21:30:00,,,,0.018,340.88
1887,May,10,22:00:00,0.9444,73.0,1.0,0.0137,290.26
1888,May,10,22:30:00,0.8923,66.0,1.0,0.0152,335.18
1889,May,10,23:00:00,0.9783,46.0,0.0,0.0,276.0
